bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,43.7563,27036,39.5156,3.8432,2.4454,2.9648,1.6037,0.4834,0,1.4502,0,21,1777.1764,8.777469e-01
100,150,21.5942,45567,33.1823,4.4255,2.4221,3.7038,1.0788,0.4834,0,1.4502,0,21,2867.2965,9.723364e-01
200,250,2.6590,43019,27.7974,4.6482,2.1677,4.1118,1.0660,0.4834,0,1.4502,0,21,3160.6527,9.887103e-01
300,350,2.5911,40371,26.9089,4.4944,2.0340,4.0078,1.2420,0.4834,0,1.4502,0,21,3597.6184,9.932598e-01
400,450,0.2445,40361,26.3999,3.7692,1.6759,3.3761,1.1958,0.4834,0,1.4502,0,21,3759.6113,9.947554e-01
500,550,0.6478,30885,28.1721,3.0795,1.4539,2.7147,1.0159,0.4834,0,1.4502,0,21,3585.5050,9.980051e-01
600,650,1.3046,20590,34.9811,2.3051,1.3215,1.8886,1.1020,0.4834,0,1.4502,0,21,3387.8289,9.965079e-01
700,750,1.0590,21443,45.0280,2.4120,1.7063,1.7047,1.4094,0.4834,0,1.4502,0,21,3520.9318,9.968651e-01
800,850,0.0000,21438,43.7353,2.5169,1.7400,1.8186,1.3645,0.4834,0,1.4502,0,21,3531.5320,1
900,950,0.0893,21717,40.0668,2.4819,1.5975,1.8994,1.2503,0.4834,0,1.4502,0,21,3528.5423,9.988492e-01
1000,1050,0.1804,20355,33.6501,2.3888,1.3237,1.9885,1.1467,0.4834,0,1.4502,0,21,3574.2267,9.983586e-01
1100,1150,0.0849,20515,23.8669,2.2807,0.9228,2.0857,1.1062,0.4834,0,1.4502,0,21,3585.1287,9.990196e-01
1200,1250,0.0000,17742,12.3081,2.2077,0.4706,2.1569,1.1616,0.4834,0,1.4502,0,21,3922.3816,1
1300,1350,0.0000,18741,351.7595,2.2390,-0.3209,2.2159,1.2182,0.4834,0,1.4502,0,21,3888.7585,1
1400,1450,0.0000,12413,332.8698,2.6335,-1.2009,2.3437,1.0679,0.4834,0,1.4502,0,21,3606.3593,1
1500,1550,0.2614,11688,321.0251,2.9906,-1.8810,2.3250,1.0536,0.4834,0,1.4502,0,21,3670.6639,9.996528e-01
1600,1650,0.0000,11734,316.2531,3.0686,-2.1219,2.2168,1.3019,0.4834,0,1.4502,0,21,3712.2882,1
1700,1750,0.0000,11967,312.0000,3.1945,-2.3740,2.1376,1.6412,0.4834,0,1.4502,0,21,3921.3214,1
1800,1850,0.0000,11459,308.8412,3.5222,-2.7434,2.2090,1.9765,0.4834,0,1.4502,0,21,4342.4062,1
1900,1950,0.0000,11001,307.0698,4.0707,-3.2480,2.4538,2.2924,0.4834,0,1.4502,0,21,6258.6457,1
2000,2050,0.0000,11381,305.1271,4.5776,-3.7439,2.6339,2.5027,0.4834,0,1.4502,0,21,8594.4951,9.998677e-01
2100,2150,0.0000,10589,305.4296,4.4238,-3.6046,2.5645,2.6720,0.4834,0,1.4502,0,21,11921.6996,1
2200,2250,0.0000,8985,305.1278,4.5093,-3.6880,2.5947,2.7487,0.4834,0,1.4502,0,21,14312.0235,1
2300,2350,0.0000,6733,302.8789,4.7356,-3.9771,2.5708,2.8522,0.4834,0,1.4502,0,21,15193.1600,1
2400,2450,0.0000,6166,302.8523,4.9391,-4.1492,2.6793,2.8459,0.4834,0,1.4502,0,21,13116.7697,1
2500,2550,0.0000,6268,301.7837,5.0384,-4.2828,2.6538,2.8379,0.4834,0,1.4502,0,21,10496.9920,1
2600,2650,0.0000,6524,298.0063,4.9430,-4.3641,2.3211,2.8652,0.4834,0,1.4502,0,21,6800.7045,1
2700,2750,0.0000,7317,300.2786,4.6980,-4.0571,2.3688,2.7496,0.4834,0,1.4502,0,21,4322.1405,1
2800,2850,0.0000,7146,299.7294,4.6177,-4.0099,2.2899,2.6119,0.4834,0,1.4502,0,21,2476.0241,1
2900,2950,0.0000,7349,299.3228,4.6040,-4.0141,2.2547,2.4739,0.4834,0,1.4502,0,21,1647.6286,1
