bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,116.0262,26310,34.2195,4.0976,2.3044,3.3883,1.5227,0.4834,0,1.4502,0,21,5703.0269,9.228395e-01
100,150,51.1880,44813,20.6864,4.3193,1.5258,4.0408,1.0136,0.4834,0,1.4502,0,21,6444.0952,9.880708e-01
200,250,3.8419,42951,16.4717,4.6674,1.3234,4.4758,0.9675,0.4834,0,1.4502,0,21,6597.9501,9.963690e-01
300,350,0.9492,40474,13.1802,4.7830,1.0906,4.6570,1.0649,0.4834,0,1.4502,0,21,6378.8185,9.990196e-01
400,450,0.0001,41134,13.3868,4.4333,1.0264,4.3129,0.9885,0.4834,0,1.4502,0,21,6019.1128,9.990464e-01
500,550,0.0000,33015,14.4896,3.7768,0.9450,3.6566,0.8643,0.4834,0,1.4502,0,21,6116.8548,9.999747e-01
600,650,0.0925,20885,21.9008,2.6270,0.9799,2.4375,0.8865,0.4834,0,1.4502,0,21,6123.0343,9.993651e-01
700,750,1.8449,20551,36.1633,2.2199,1.3100,1.7922,1.1507,0.4834,0,1.4502,0,21,5790.3121,9.987698e-01
800,850,0.0000,20845,44.6732,2.2806,1.6034,1.6218,1.1619,0.4834,0,1.4502,0,21,5929.9337,9.991667e-01
900,950,0.0000,20746,41.0348,2.3771,1.5606,1.7931,1.0557,0.4834,0,1.4502,0,21,5982.7835,1
1000,1050,0.0000,19054,33.7973,2.3870,1.3278,1.9836,0.9696,0.4834,0,1.4502,0,21,5766.1901,1
1100,1150,0.0000,19477,24.1456,2.3346,0.9550,2.1304,1.0001,0.4834,0,1.4502,0,21,5293.7269,1
1200,1250,0.0000,18234,14.4248,2.3455,0.5843,2.2716,1.1237,0.4834,0,1.4502,0,21,5402.4252,1
1300,1350,0.0000,19841,1.5494,2.4504,0.0663,2.4495,1.1743,0.4834,0,1.4502,0,21,5627.8666,1
1400,1450,0.0000,11694,345.0470,2.7128,-0.7000,2.6209,1.1705,0.4834,0,1.4502,0,21,5575.1889,1
1500,1550,0.0000,10651,327.6238,3.0478,-1.6320,2.5740,1.2996,0.4834,0,1.4502,0,21,5533.9112,9.994444e-01
1600,1650,0.0000,11585,315.1424,3.2284,-2.2772,2.2885,1.4678,0.4834,0,1.4502,0,21,6109.0942,1
1700,1750,0.0000,12379,307.9101,3.5311,-2.7859,2.1696,1.5892,0.4834,0,1.4502,0,21,6511.2822,1
1800,1850,0.0000,12795,302.0544,3.7100,-3.1444,1.9690,1.7064,0.4834,0,1.4502,0,21,6919.5700,1
1900,1950,0.0000,12808,300.0641,3.8800,-3.3580,1.9438,1.8003,0.4834,0,1.4502,0,21,9529.5419,1
2000,2050,0.0000,13402,298.1966,4.1551,-3.6620,1.9633,1.9446,0.4834,0,1.4502,0,21,13331.8349,1
2100,2150,0.0000,12322,297.4179,4.2571,-3.7789,1.9603,2.0931,0.4834,0,1.4502,0,21,16783.9872,1
2200,2250,0.0000,10342,295.7235,4.5054,-4.0589,1.9555,2.1942,0.4834,0,1.4502,0,21,19476.4562,1
2300,2350,0.0000,7956,294.2819,4.8354,-4.4077,1.9885,2.2414,0.4834,0,1.4502,0,21,22430.8849,1
2400,2450,0.0000,7143,292.7671,4.8609,-4.4822,1.8811,2.2865,0.4834,0,1.4502,0,21,22420.1352,1
2500,2550,0.0000,6980,291.2038,4.9789,-4.6418,1.8008,2.2493,0.4834,0,1.4502,0,21,18943.2053,1
2600,2650,0.0000,6874,289.0098,5.0332,-4.7587,1.6395,2.1904,0.4834,0,1.4502,0,21,13845.4517,1
2700,2750,0.0000,7584,289.2358,4.9300,-4.6548,1.6242,2.1033,0.4834,0,1.4502,0,21,9047.8796,1
2800,2850,0.0000,7153,286.7795,4.9937,-4.7811,1.4416,2.0797,0.4834,0,1.4502,0,21,5514.1407,1
2900,2950,0.0000,7207,285.0720,5.0573,-4.8833,1.3151,2.1179,0.4834,0,1.4502,0,21,3513.2552,1
