bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,6.9501,28048,336.6023,4.5664,-1.8134,4.1909,2.7479,0.4834,0,1.4502,0,21,74.9882,8.228086e-01
100,150,2.8006,48970,330.3175,5.3753,-2.6618,4.6700,3.2183,0.4834,0,1.4502,0,21,95.9294,8.571347e-01
200,250,1.2030,46837,329.0533,5.6085,-2.8841,4.8101,2.3337,0.4834,0,1.4502,0,21,109.9665,8.353571e-01
300,350,1.7411,44852,330.8741,5.8491,-2.8469,5.1095,1.8461,0.4834,0,1.4502,0,21,128.1194,8.229984e-01
400,450,1.3341,45752,329.9480,5.6011,-2.8050,4.8482,1.9645,0.4834,0,1.4502,0,21,401.3921,7.668532e-01
500,550,1.2420,37270,328.1962,5.1679,-2.7235,4.3920,1.9828,0.4834,0,1.4502,0,21,567.4227,7.500758e-01
600,650,0.2312,24245,331.4543,5.0043,-2.3914,4.3960,1.5399,0.4834,0,1.4502,0,21,113.6277,8.567063e-01
700,750,0.2616,23497,331.2890,3.9273,-1.8866,3.4444,1.2234,0.4834,0,1.4502,0,21,168.2363,8.336111e-01
800,850,0.2507,22010,339.8105,2.9927,-1.0329,2.8088,1.1104,0.4834,0,1.4502,0,21,159.4200,8.212698e-01
900,950,0.4194,20380,1.7886,2.4102,0.0752,2.4091,1.2833,0.4834,0,1.4502,0,21,140.4635,8.075397e-01
1000,1050,0.3509,18790,22.5077,2.1148,0.8096,1.9538,1.0418,0.4834,0,1.4502,0,21,205.4698,7.758418e-01
1100,1150,0.4213,19656,25.9241,2.1437,0.9372,1.9280,1.1198,0.4834,0,1.4502,0,21,244.2652,7.645425e-01
1200,1250,0.5841,19398,27.6351,2.2108,1.0255,1.9586,1.0837,0.4834,0,1.4502,0,21,403.1035,7.436198e-01
1300,1350,0.4885,21743,24.6165,2.2837,0.9512,2.0761,0.9817,0.4834,0,1.4502,0,21,628.1217,7.512302e-01
1400,1450,0.4573,13780,20.9392,2.4775,0.8854,2.3139,0.9543,0.4834,0,1.4502,0,21,313.5890,8.154672e-01
1500,1550,0.2476,11977,10.8757,2.6425,0.4986,2.5951,0.9567,0.4834,0,1.4502,0,21,245.5964,8.407639e-01
1600,1650,0.1537,11358,356.9155,2.7566,-0.1483,2.7526,1.0287,0.4834,0,1.4502,0,21,342.3810,8.128472e-01
1700,1750,0.2948,10973,344.7173,2.9654,-0.7816,2.8605,1.0340,0.4834,0,1.4502,0,21,473.0939,8.159722e-01
1800,1850,0.3618,11802,334.1267,3.1852,-1.3899,2.8659,1.0262,0.4834,0,1.4502,0,21,473.1635,8.044444e-01
1900,1950,0.2532,12816,326.1301,3.3437,-1.8635,2.7763,1.0239,0.4834,0,1.4502,0,21,624.4557,7.782639e-01
2000,2050,0.3185,13785,321.0094,3.4086,-2.1446,2.6493,0.9835,0.4834,0,1.4502,0,21,866.8838,8.227513e-01
2100,2150,0.4408,12648,312.1933,3.1969,-2.3686,2.1472,1.0616,0.4834,0,1.4502,0,21,1222.8027,8.305556e-01
2200,2250,0.4595,10563,303.9794,3.0928,-2.5647,1.7285,1.1338,0.4834,0,1.4502,0,21,1428.7045,8.471354e-01
2300,2350,0.2763,7875,295.7065,3.0751,-2.7707,1.3339,1.0128,0.4834,0,1.4502,0,21,1009.8681,8.780093e-01
2400,2450,0.2595,7217,290.4742,2.9675,-2.7800,1.0380,1.1696,0.4834,0,1.4502,0,21,1014.1862,8.827020e-01
2500,2550,0.2841,7198,284.7463,2.8420,-2.7484,0.7234,1.3593,0.4834,0,1.4502,0,21,1202.1114,8.752525e-01
2600,2650,0.2640,7089,275.4869,2.6619,-2.6497,0.2545,1.2433,0.4834,0,1.4502,0,21,1581.4014,8.654040e-01
2700,2750,0.2341,7138,264.3716,2.4186,-2.4069,-0.2372,1.2164,0.4834,0,1.4502,0,21,1747.2854,8.685185e-01
2800,2850,0.2155,5675,248.5595,2.2301,-2.0757,-0.8152,1.1515,0.4834,0,1.4502,0,21,1359.7637,8.847222e-01
2900,2950,0.2009,5309,226.5328,2.0171,-1.4639,-1.3876,1.2954,0.4834,0,1.4502,0,21,1216.1387,8.997475e-01
