bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,7.2307,28027,332.4876,4.8990,-2.2630,4.3450,2.6745,0.4834,0,1.4502,0,21,88.6672,8.656790e-01
100,150,2.3787,49000,330.0240,5.3411,-2.6686,4.6266,2.8341,0.4834,0,1.4502,0,21,112.7818,8.830670e-01
200,250,1.4215,46876,330.4088,5.6530,-2.7915,4.9157,2.4219,0.4834,0,1.4502,0,21,141.6602,8.580159e-01
300,350,1.0272,44903,331.6333,5.7025,-2.7093,5.0178,2.0751,0.4834,0,1.4502,0,21,150.2112,8.178717e-01
400,450,1.2004,45668,330.4423,5.5558,-2.7407,4.8327,1.9380,0.4834,0,1.4502,0,21,357.9756,7.507255e-01
500,550,1.1628,37126,328.8528,5.2598,-2.7206,4.5015,1.9657,0.4834,0,1.4502,0,21,601.3434,7.559343e-01
600,650,0.3034,23998,331.2200,5.0744,-2.4431,4.4476,1.5028,0.4834,0,1.4502,0,21,179.2056,8.867857e-01
700,750,0.4337,22993,330.6156,3.9749,-1.9504,3.4635,1.3497,0.4834,0,1.4502,0,21,186.5821,8.778571e-01
800,850,0.2959,21585,336.5779,2.9666,-1.1792,2.7221,1.1881,0.4834,0,1.4502,0,21,162.0253,8.681349e-01
900,950,0.3600,19937,0.4861,2.3676,0.0201,2.3675,1.3360,0.4834,0,1.4502,0,21,166.9284,8.578175e-01
1000,1050,0.4737,18096,20.6001,2.1470,0.7554,2.0098,1.2758,0.4834,0,1.4502,0,21,228.5719,8.201599e-01
1100,1150,0.5551,19654,29.0478,2.0388,0.9899,1.7823,0.9004,0.4834,0,1.4502,0,21,290.9431,7.795752e-01
1200,1250,0.4372,19384,28.6400,2.1420,1.0267,1.8799,1.0007,0.4834,0,1.4502,0,21,439.0169,7.593750e-01
1300,1350,0.5742,21635,23.2808,2.2722,0.8980,2.0872,1.0968,0.4834,0,1.4502,0,21,611.3577,7.584127e-01
1400,1450,0.2290,13364,19.5906,2.4908,0.8352,2.3466,0.8986,0.4834,0,1.4502,0,21,339.0609,8.381944e-01
1500,1550,0.1521,11545,7.8821,2.6837,0.3680,2.6584,0.9118,0.4834,0,1.4502,0,21,306.7598,8.763194e-01
1600,1650,0.2540,11231,355.5967,2.8609,-0.2197,2.8525,1.0102,0.4834,0,1.4502,0,21,409.2833,8.438889e-01
1700,1750,0.2177,11459,343.6438,3.0520,-0.8595,2.9285,0.9802,0.4834,0,1.4502,0,21,409.7933,8.220833e-01
1800,1850,0.2571,12306,334.0498,3.3060,-1.4467,2.9727,1.0009,0.4834,0,1.4502,0,21,456.1107,8.039583e-01
1900,1950,0.3320,12949,324.2284,3.4337,-2.0072,2.7859,0.9742,0.4834,0,1.4502,0,21,684.0928,7.621528e-01
2000,2050,0.1772,13927,317.2693,3.4445,-2.3373,2.5302,0.9634,0.4834,0,1.4502,0,21,851.6718,8.235450e-01
2100,2150,0.4419,12627,308.8395,3.2897,-2.5624,2.0631,1.0682,0.4834,0,1.4502,0,21,1312.6607,8.310673e-01
2200,2250,0.3707,10648,300.0849,3.1449,-2.7212,1.5765,1.0632,0.4834,0,1.4502,0,21,1576.3115,8.568576e-01
2300,2350,0.3793,8022,291.1486,3.0919,-2.8836,1.1155,1.0386,0.4834,0,1.4502,0,21,883.4933,8.660880e-01
2400,2450,0.3070,7346,284.8331,2.9970,-2.8971,0.7672,1.1142,0.4834,0,1.4502,0,21,1235.4531,8.761364e-01
2500,2550,0.2721,7303,280.5130,2.9210,-2.8720,0.5330,1.2199,0.4834,0,1.4502,0,21,1584.1225,8.800505e-01
2600,2650,0.1886,7163,272.5834,2.7368,-2.7340,0.1234,1.1164,0.4834,0,1.4502,0,21,1632.6411,8.801768e-01
2700,2750,0.1783,7161,260.4819,2.5132,-2.4786,-0.4156,1.1031,0.4834,0,1.4502,0,21,1536.2004,8.631944e-01
2800,2850,0.2070,5779,243.4093,2.2864,-2.0445,-1.0234,1.0758,0.4834,0,1.4502,0,21,1251.0467,8.818182e-01
2900,2950,0.3236,5319,223.6714,2.1350,-1.4743,-1.5443,1.1410,0.4834,0,1.4502,0,21,956.3916,9.023990e-01
