bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,56.2985,26984,31.6227,2.0469,1.0732,1.7430,6.5182,0.4834,0,1.4941,0,32,70.4991,2.165088e-01
100,150,39.5775,46807,68.3010,2.3916,2.2221,0.8842,7.8932,0.4834,0,1.4941,0,32,105.9715,4.703175e-01
200,250,10.9513,46696,71.1858,4.0293,3.8140,1.2994,7.0795,0.4834,0,1.4941,0,32,34.2660,4.013492e-01
300,350,7.1181,43954,50.4665,4.0420,3.1174,2.5729,5.7599,0.4834,0,1.4941,0,32,31.0731,2.534411e-01
400,450,8.6179,44331,69.4428,4.4693,4.1847,1.5694,6.0436,0.4834,0,1.4941,0,32,31.0261,1.862393e-01
500,550,6.4650,38497,75.7242,5.4555,5.2870,1.3453,4.9319,0.4834,0,1.4941,0,32,31.7574,1.676835e-01
600,650,0.2549,23924,84.7494,4.3380,4.3198,0.3970,3.1756,0.4834,0,1.4941,0,32,22.4165,1.762663e-01
700,750,0.3078,23819,93.4501,4.2074,4.1997,-0.2532,3.7695,0.4834,0,1.4941,0,32,10.3863,1.626225e-01
800,850,0.4128,22862,88.5248,4.3079,4.3065,0.1109,3.0241,0.4834,0,1.4941,0,32,8.5582,1.619108e-01
900,950,0.3727,22657,79.1326,4.0547,3.9819,0.7644,3.1340,0.4834,0,1.4941,0,32,22.7585,1.965909e-01
1000,1050,0.4755,22585,85.5611,3.1855,3.1760,0.2465,3.1415,0.4834,0,1.4941,0,32,31.0833,1.753788e-01
1100,1150,0.2711,22693,72.9234,2.3421,2.2389,0.6878,2.7194,0.4834,0,1.4941,0,32,23.7612,1.496633e-01
1200,1250,0.1729,22188,55.1738,2.1123,1.7340,1.2063,2.7942,0.4834,0,1.4941,0,32,17.7587,1.537458e-01
1300,1350,0.1710,21088,33.6039,1.6654,0.9217,1.3871,2.8534,0.4834,0,1.4941,0,32,20.0229,1.593750e-01
1400,1450,0.2094,16601,334.2184,1.3864,-0.6030,1.2484,3.5901,0.4834,0,1.4941,0,32,17.0673,1.944444e-01
1500,1550,0.7387,12725,272.4603,1.5592,-1.5578,0.0669,2.6505,0.4834,0,1.4941,0,32,23.4939,2.458333e-01
1600,1650,1.3228,12391,251.9317,2.3829,-2.2654,-0.7391,1.9919,0.4834,0,1.4941,0,32,20.2477,2.319444e-01
1700,1750,0.2976,13359,245.9298,2.2978,-2.0980,-0.9372,2.2560,0.4834,0,1.4941,0,32,28.7528,2.272222e-01
1800,1850,0.1070,12943,241.4210,2.6971,-2.3684,-1.2902,1.7450,0.4834,0,1.4941,0,32,71.6777,2.214912e-01
1900,1950,0.1040,13015,242.8965,2.7746,-2.4699,-1.2641,1.4246,0.4834,0,1.4941,0,32,58.8440,2.193713e-01
2000,2050,0.1310,12872,236.2432,2.7016,-2.2461,-1.5012,1.6499,0.4834,0,1.4941,0,32,56.3011,2.341374e-01
2100,2150,0.1271,12978,231.4583,2.7925,-2.1842,-1.7400,0.9709,0.4834,0,1.4941,0,32,80.5406,2.336257e-01
2200,2250,0.1578,13008,231.4572,2.9653,-2.3193,-1.8477,1.1089,0.4834,0,1.4941,0,32,101.3649,2.312865e-01
2300,2350,0.1606,9537,232.6457,3.1430,-2.4983,-1.9070,1.3316,0.4834,0,1.4941,0,32,136.1998,2.437500e-01
2400,2450,0.3006,7576,239.8115,3.4569,-2.9881,-1.7383,1.4510,0.4834,0,1.4941,0,32,126.1524,2.255051e-01
2500,2550,0.1555,7672,241.8168,3.2350,-2.8514,-1.5279,2.3301,0.4834,0,1.4941,0,32,197.3065,1.931818e-01
2600,2650,0.1152,7692,245.6732,3.5298,-3.2164,-1.4541,1.0928,0.4834,0,1.4941,0,32,99.6681,1.742424e-01
2700,2750,0.0636,7736,249.7551,3.5484,-3.3292,-1.2279,1.4254,0.4834,0,1.4941,0,32,73.6934,1.636364e-01
2800,2850,0.1315,7746,245.5199,3.0193,-2.7478,-1.2511,1.4320,0.4834,0,1.4941,0,32,36.2248,1.428030e-01
2900,2950,0.2075,7084,244.2884,2.7775,-2.5025,-1.2050,1.5553,0.4834,0,1.4941,0,32,20.0391,1.229167e-01
