bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,120.2475,26366,32.5675,4.0534,2.1819,3.4160,1.4891,0.4834,0,1.4502,0,21,5686.6656,9.171605e-01
100,150,56.7548,45012,19.9987,4.2735,1.4615,4.0158,1.0208,0.4834,0,1.4502,0,21,6698.6428,9.885464e-01
200,250,0.9813,43187,15.3644,4.6266,1.2258,4.4612,0.9587,0.4834,0,1.4502,0,21,6695.5429,9.964087e-01
300,350,1.2902,40880,12.6186,4.7848,1.0453,4.6693,1.0907,0.4834,0,1.4502,0,21,6588.8050,9.991013e-01
400,450,1.8693,41278,12.0293,4.4619,0.9299,4.3639,0.9286,0.4834,0,1.4502,0,21,6316.6432,9.982587e-01
500,550,1.3084,33064,12.9971,3.8337,0.8622,3.7355,0.8832,0.4834,0,1.4502,0,21,6677.7343,9.993687e-01
600,650,0.1807,21291,21.3458,2.6625,0.9691,2.4798,0.9031,0.4834,0,1.4502,0,21,6310.3591,9.995238e-01
700,750,0.5733,20615,35.8341,2.2399,1.3113,1.8159,1.1175,0.4834,0,1.4502,0,21,6031.9368,9.990873e-01
800,850,0.0000,20796,45.1872,2.2713,1.6113,1.6008,1.1449,0.4834,0,1.4502,0,21,6261.8058,1
900,950,0.0000,20492,42.4975,2.3443,1.5837,1.7285,1.0515,0.4834,0,1.4502,0,21,6431.7544,1
1000,1050,0.0000,18367,34.5130,2.3472,1.3299,1.9341,0.9464,0.4834,0,1.4502,0,21,5927.2658,1
1100,1150,0.0000,19115,25.4696,2.3190,0.9972,2.0936,0.9730,0.4834,0,1.4502,0,21,5645.9554,1
1200,1250,0.0000,18258,14.4406,2.3578,0.5880,2.2833,1.0993,0.4834,0,1.4502,0,21,5790.3158,1
1300,1350,0.0000,19527,1.6060,2.4816,0.0696,2.4806,1.1633,0.4834,0,1.4502,0,21,5907.8676,1
1400,1450,0.0000,11744,344.7451,2.7185,-0.7153,2.6227,1.1893,0.4834,0,1.4502,0,21,5868.8396,1
1500,1550,0.0000,10695,328.6586,3.0302,-1.5761,2.5880,1.3192,0.4834,0,1.4502,0,21,5594.5253,9.998611e-01
1600,1650,0.0000,11687,316.6821,3.1698,-2.1747,2.3063,1.4851,0.4834,0,1.4502,0,21,6303.2047,9.999306e-01
1700,1750,0.0000,12360,308.3979,3.4648,-2.7154,2.1520,1.5786,0.4834,0,1.4502,0,21,6783.9605,1
1800,1850,0.0000,12728,302.3693,3.6655,-3.0959,1.9624,1.6622,0.4834,0,1.4502,0,21,7401.7842,1
1900,1950,0.0000,12690,300.2464,3.8559,-3.3310,1.9423,1.7334,0.4834,0,1.4502,0,21,9752.7329,9.997222e-01
2000,2050,0.0000,13559,299.1017,4.0965,-3.5793,1.9924,1.8988,0.4834,0,1.4502,0,21,13667.0825,1
2100,2150,0.0000,12240,298.8667,4.2485,-3.7206,2.0510,2.0077,0.4834,0,1.4502,0,21,17150.8659,1
2200,2250,0.0000,10280,296.6625,4.4708,-3.9954,2.0062,2.1095,0.4834,0,1.4502,0,21,19910.2394,1
2300,2350,0.0000,7740,294.8817,4.7903,-4.3456,2.0155,2.1660,0.4834,0,1.4502,0,21,23231.8317,1
2400,2450,0.0000,7016,293.1847,4.8579,-4.4656,1.9125,2.2078,0.4834,0,1.4502,0,21,23534.8764,1
2500,2550,0.0000,6920,291.9093,4.9410,-4.5841,1.8437,2.2150,0.4834,0,1.4502,0,21,20118.6665,1
2600,2650,0.0000,6998,290.6928,5.0101,-4.6869,1.7704,2.1546,0.4834,0,1.4502,0,21,14514.9028,1
2700,2750,0.0000,7795,290.5195,4.9305,-4.6177,1.7283,2.0736,0.4834,0,1.4502,0,21,9258.2119,1
2800,2850,0.0000,7265,287.4050,5.0606,-4.8289,1.5137,2.0046,0.4834,0,1.4502,0,21,5813.8162,1
2900,2950,0.0000,7303,285.4025,5.1543,-4.9692,1.3690,2.0497,0.4834,0,1.4502,0,21,3514.1369,1
