bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,242.9125,25865,349.7752,2.3811,-0.4227,2.3432,6.6793,0.4834,0,1.4941,0,32,299.4221,1.785985e-01
100,150,109.9913,44592,348.4268,2.2673,-0.4549,2.2213,6.5079,0.4834,0,1.4941,0,32,118.9638,2.267857e-01
200,250,28.8756,45081,355.2348,2.5464,-0.2115,2.5376,5.7956,0.4834,0,1.4941,0,32,30.2110,2.640675e-01
300,350,13.7334,42716,7.2677,2.5984,0.3287,2.5775,5.1510,0.4834,0,1.4941,0,32,14.4163,2.546642e-01
400,450,7.5098,43236,35.4477,3.0460,1.7666,2.4814,3.7883,0.4834,0,1.4941,0,32,8.0140,2.566453e-01
500,550,2.9067,37829,58.5895,3.1886,2.7213,1.6618,3.0896,0.4834,0,1.4941,0,32,3.3773,2.478175e-01
600,650,0.7754,23692,80.6361,2.9030,2.8643,0.4723,1.8267,0.4834,0,1.4941,0,32,1.1129,2.129902e-01
700,750,0.3594,23698,79.4634,2.9177,2.8685,0.5335,3.6719,0.4834,0,1.4941,0,32,0.3927,7.095588e-02
800,850,0.3749,23143,95.3074,2.2220,2.2125,-0.2055,4.2265,0.4834,0,1.4941,0,32,0.3834,1.380471e-02
900,950,0.2524,23455,101.1429,2.1891,2.1479,-0.4231,7.0244,0.4834,0,1.4941,0,32,0.2534,3.829966e-03
1000,1050,0.1885,23338,103.4561,1.5528,1.5102,-0.3613,6.8335,0.4834,0,1.4941,0,32,0.2047,5.765993e-03
1100,1150,0.2072,23427,88.0735,1.9507,1.9496,0.0656,7.0650,0.4834,0,1.4941,0,32,0.2079,1.136364e-03
1200,1250,0.1766,23490,86.2268,1.6901,1.6864,0.1112,10.8600,0.4834,0,1.4941,0,32,0.1773,7.154882e-04
1300,1350,0.2008,22723,96.1608,0.8816,0.8765,-0.0946,7.5846,0.4834,0,1.4941,0,32,0.2015,4.774306e-04
1400,1450,0.1934,18390,74.7786,0.6867,0.6626,0.1803,7.5984,0.4834,0,1.4941,0,32,0.1936,5.876068e-04
1500,1550,0.1150,14125,83.6017,0.8329,0.8277,0.0928,14.3796,0.4834,0,1.4941,0,32,0.1168,4.166667e-04
1600,1650,0.1557,13461,98.1568,0.6926,0.6855,-0.0983,8.8837,0.4834,0,1.4941,0,32,0.1688,6.798246e-03
1700,1750,0.0962,14199,109.2338,0.9728,0.9185,-0.3205,12.2577,0.4834,0,1.4941,0,32,0.1008,4.166667e-03
1800,1850,0.1219,13482,108.6354,1.4803,1.4027,-0.4730,16.4541,0.4834,0,1.4941,0,32,0.1241,1.973684e-03
1900,1950,0.1962,13430,113.2901,1.6455,1.5114,-0.6506,10.8919,0.4834,0,1.4941,0,32,0.1973,1.023392e-03
2000,2050,0.1632,13423,113.6712,1.7025,1.5593,-0.6835,11.1211,0.4834,0,1.4941,0,32,0.1684,1.096491e-03
2100,2150,0.1174,13555,125.1348,1.8734,1.5320,-1.0781,2.7310,0.4834,0,1.4941,0,32,0.1243,2.412281e-03
2200,2250,0.1037,13527,146.1500,2.0489,1.1413,-1.7016,14.0783,0.4834,0,1.4941,0,32,0.1184,7.163743e-03
2300,2350,0.0823,9983,158.6840,2.2866,0.8312,-2.1302,7.4298,0.4834,0,1.4941,0,32,0.0966,3.670635e-03
2400,2450,0.0891,7842,168.6954,2.6222,0.5140,-2.5713,12.5573,0.4834,0,1.4941,0,32,0.0928,2.146465e-03
2500,2550,0.0846,7789,162.5326,2.0107,0.6035,-1.9180,0.6893,0.4834,0,1.4941,0,32,0.0846,1.262626e-04
2600,2650,0.0108,7880,171.6839,2.3744,0.3434,-2.3494,,0.4834,0,1.4941,0,32,0.0108,0
2700,2750,0.0496,7872,178.2829,2.7827,0.0834,-2.7814,,0.4834,0,1.4941,0,32,0.0496,0
2800,2850,0.1090,7828,183.1494,3.2170,-0.1767,-3.2121,3.6793,0.4834,0,1.4941,0,32,0.1186,4.040404e-03
2900,2950,0.0765,7133,183.0027,3.1719,-0.1662,-3.1675,4.7878,0.4834,0,1.4941,0,32,0.0812,1.388889e-03
