bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,172.8936,25460,333.3075,4.2086,-1.8905,3.7601,3.6057,0.4834,0,1.4941,0,32,172.8936,0
100,150,76.8477,43765,338.5578,4.2024,-1.5362,3.9115,3.1920,0.4834,0,1.4941,0,32,76.8477,0
200,250,36.4368,43786,342.6994,4.4850,-1.3338,4.2821,2.7365,0.4834,0,1.4941,0,32,36.4368,0
300,350,24.8884,41209,348.6067,4.5413,-0.8971,4.4518,2.6677,0.4834,0,1.4941,0,32,24.8884,0
400,450,16.6910,41328,352.8627,4.4109,-0.5480,4.3767,2.4080,0.4834,0,1.4941,0,32,16.6910,0
500,550,15.0384,35708,358.2185,4.2661,-0.1326,4.2641,2.1017,0.4834,0,1.4941,0,32,15.0384,0
600,650,9.9330,22066,3.3785,3.9583,0.2333,3.9515,1.5130,0.4834,0,1.4941,0,32,9.9330,0
700,750,9.7589,21865,7.5719,3.4054,0.4487,3.3757,1.4689,0.4834,0,1.4941,0,32,9.7589,0
800,850,6.8693,20909,13.2136,3.0660,0.7008,2.9849,1.6190,0.4834,0,1.4941,0,32,6.8693,0
900,950,3.1203,19926,18.8038,2.5638,0.8264,2.4269,1.5361,0.4834,0,1.4941,0,32,3.1728,2.693603e-03
1000,1050,1.1126,20856,35.8852,2.0576,1.2061,1.6671,1.9564,0.4834,0,1.4941,0,32,1.3072,1.250000e-02
1100,1150,0.6402,22235,63.5438,1.7579,1.5738,0.7832,2.2870,0.4834,0,1.4941,0,32,0.6991,8.417508e-03
1200,1250,0.3853,22889,99.7188,1.7324,1.7075,-0.2925,2.1147,0.4834,0,1.4941,0,32,0.3853,0
1300,1350,0.2149,22606,117.4984,1.5184,1.3468,-0.7011,3.7739,0.4834,0,1.4941,0,32,0.2149,0
1400,1450,0.1898,18425,145.7744,1.0154,0.5711,-0.8396,7.0433,0.4834,0,1.4941,0,32,0.1898,0
1500,1550,0.1234,14195,179.6225,1.4866,0.0098,-1.4865,8.2323,0.4834,0,1.4941,0,32,0.1234,0
1600,1650,0.1560,13455,162.5717,1.6115,0.4827,-1.5375,6.9191,0.4834,0,1.4941,0,32,0.1560,0
1700,1750,0.1012,14164,147.2233,1.6333,0.8842,-1.3733,7.8011,0.4834,0,1.4941,0,32,0.1012,0
1800,1850,0.0924,13486,124.5788,1.5809,1.3016,-0.8972,8.1819,0.4834,0,1.4941,0,32,0.0924,0
1900,1950,0.1352,13450,103.4848,2.1264,2.0678,-0.4959,10.5510,0.4834,0,1.4941,0,32,0.1352,0
2000,2050,0.1307,13403,94.1611,2.2384,2.2325,-0.1624,10.1604,0.4834,0,1.4941,0,32,0.1314,1.461988e-04
2100,2150,0.0779,13556,88.9121,2.4259,2.4254,0.0461,6.5157,0.4834,0,1.4941,0,32,0.0783,4.385965e-04
2200,2250,0.1074,13525,84.5917,2.4952,2.4841,0.2352,4.5795,0.4834,0,1.4941,0,32,0.1074,0
2300,2350,0.0971,9949,86.5751,2.1943,2.1904,0.1311,4.3010,0.4834,0,1.4941,0,32,0.0971,0
2400,2450,0.1923,7826,91.5832,1.7105,1.7099,-0.0473,5.9261,0.4834,0,1.4941,0,32,0.1923,0
2500,2550,0.0528,7837,100.5752,1.3413,1.3186,-0.2462,5.6457,0.4834,0,1.4941,0,32,0.0528,0
2600,2650,0.0290,7895,115.6135,1.0183,0.9182,-0.4402,1.0136,0.4834,0,1.4941,0,32,0.0290,0
2700,2750,0.1049,7886,115.6279,1.0183,0.9181,-0.4404,1.8265,0.4834,0,1.4941,0,32,0.1049,0
2800,2850,0.1218,7863,115.6279,1.0178,0.9176,-0.4402,2.1730,0.4834,0,1.4941,0,32,0.1218,0
2900,2950,0.0955,7150,115.6279,1.0175,0.9174,-0.4401,13.2647,0.4834,0,1.4941,0,32,0.0955,0
