bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,31.2394,27584,105.6591,2.1901,2.1088,-0.5911,2.9628,0.4834,0,1.4502,0,21,75.3868,4.743827e-01
100,150,3.1506,46748,72.1247,2.7913,2.6566,0.8568,2.7121,0.4834,0,1.4502,0,21,98.2056,7.846842e-01
200,250,2.1840,41915,49.8651,2.7861,2.1300,1.7959,2.1236,0.4834,0,1.4502,0,21,158.5407,8.089683e-01
300,350,2.2050,38790,45.1897,2.7054,1.9193,1.9067,2.0652,0.4834,0,1.4502,0,21,375.3773,8.275940e-01
400,450,2.5528,33826,49.0791,2.6187,1.9787,1.7153,1.8326,0.4834,0,1.4502,0,21,481.8910,8.227197e-01
500,550,1.9081,27237,55.4148,2.4226,1.9945,1.3752,1.7561,0.4834,0,1.4502,0,21,534.6682,7.943687e-01
600,650,0.9995,17839,80.5128,1.8890,1.8632,0.3114,1.5516,0.4834,0,1.4502,0,21,125.3187,7.436905e-01
700,750,1.1445,17687,65.4778,2.0836,1.8957,0.8648,1.4930,0.4834,0,1.4502,0,21,183.3150,7.392063e-01
800,850,0.9988,16678,45.7357,2.1839,1.5639,1.5243,1.4375,0.4834,0,1.4502,0,21,286.7748,7.653968e-01
900,950,0.5504,16761,31.2065,2.2954,1.1893,1.9633,1.3438,0.4834,0,1.4502,0,21,397.8590,7.767063e-01
1000,1050,0.4344,15995,23.4383,2.2766,0.9055,2.0888,1.2398,0.4834,0,1.4502,0,21,439.1310,7.883838e-01
1100,1150,0.3788,16878,9.7265,2.1704,0.3667,2.1392,1.4472,0.4834,0,1.4502,0,21,480.2212,8.168301e-01
1200,1250,0.2039,16208,358.6229,2.1442,-0.0515,2.1435,1.4531,0.4834,0,1.4502,0,21,521.1405,8.312934e-01
1300,1350,0.2426,18377,347.8486,2.1343,-0.4493,2.0865,1.5015,0.4834,0,1.4502,0,21,554.2697,8.169444e-01
1400,1450,0.2259,11968,339.4826,2.1985,-0.7705,2.0590,1.2682,0.4834,0,1.4502,0,21,486.2833,8.265152e-01
1500,1550,0.1249,10820,323.7306,2.1895,-1.2953,1.7653,1.1128,0.4834,0,1.4502,0,21,442.1928,8.550694e-01
1600,1650,0.1236,10377,313.4668,2.1580,-1.5662,1.4845,1.3575,0.4834,0,1.4502,0,21,539.6161,8.750000e-01
1700,1750,0.1519,10185,305.2808,2.1566,-1.7605,1.2456,1.6660,0.4834,0,1.4502,0,21,633.0163,8.868750e-01
1800,1850,0.0921,10040,299.0612,2.2129,-1.9343,1.0749,2.0283,0.4834,0,1.4502,0,21,716.6197,8.795833e-01
1900,1950,0.1243,10299,296.8139,2.0163,-1.7995,0.9095,2.3270,0.4834,0,1.4502,0,21,1127.3432,8.988889e-01
2000,2050,0.1263,11082,294.9381,2.0404,-1.8502,0.8603,2.5278,0.4834,0,1.4502,0,21,1581.0315,9.006614e-01
2100,2150,0.1766,10419,292.5823,1.8870,-1.7423,0.7246,2.6384,0.4834,0,1.4502,0,21,3414.3516,8.980263e-01
2200,2250,0.1616,8704,297.1729,1.9527,-1.7372,0.8918,2.6550,0.4834,0,1.4502,0,21,4156.2397,8.911458e-01
2300,2350,0.1649,6262,305.8214,2.1617,-1.7528,1.2652,2.6676,0.4834,0,1.4502,0,21,4339.3325,9.081019e-01
2400,2450,0.2447,5943,304.9740,2.0740,-1.6994,1.1888,2.5985,0.4834,0,1.4502,0,21,5126.0692,8.900253e-01
2500,2550,0.1521,5994,305.5708,2.0727,-1.6860,1.2057,2.5011,0.4834,0,1.4502,0,21,4443.2375,8.785354e-01
2600,2650,0.1495,5615,305.8209,2.3912,-1.9389,1.3995,2.3465,0.4834,0,1.4502,0,21,3413.5167,8.743687e-01
2700,2750,0.3105,5954,303.4354,2.5432,-2.1223,1.4013,2.1499,0.4834,0,1.4502,0,21,1865.2040,8.671296e-01
2800,2850,0.3041,5562,307.3748,2.4804,-1.9712,1.5057,2.0417,0.4834,0,1.4502,0,21,1156.6298,8.526515e-01
2900,2950,0.2872,5962,310.9631,2.3288,-1.7585,1.5267,2.0673,0.4834,0,1.4502,0,21,862.6910,8.213384e-01
