bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,349.1332,26760,103.7447,1.6012,1.5553,-0.3804,8.2082,0.4834,0,1.4941,0,32,350.2898,5.164141e-02
100,150,65.6874,46344,75.6880,4.2283,4.0971,1.0452,8.0158,0.4834,0,1.4941,0,32,74.4657,1.924405e-01
200,250,13.3401,46540,73.0127,6.0546,5.7905,1.7689,7.5479,0.4834,0,1.4941,0,32,38.3523,2.682738e-01
300,350,7.1721,44030,66.8098,5.8824,5.4071,2.3164,6.6586,0.4834,0,1.4941,0,32,15.9014,2.136816e-01
400,450,8.1519,44315,78.7570,5.4672,5.3622,1.0659,6.3491,0.4834,0,1.4941,0,32,29.0204,1.291667e-01
500,550,4.5754,38642,69.3403,5.7662,5.3954,2.0344,5.6051,0.4834,0,1.4941,0,32,22.7318,1.006696e-01
600,650,0.5217,24136,85.1154,5.7812,5.7602,0.4923,4.6864,0.4834,0,1.4941,0,32,5.6734,1.112745e-01
700,750,0.9225,23764,80.9085,6.3231,6.2437,0.9991,4.9942,0.4834,0,1.4941,0,32,5.5961,1.097631e-01
800,850,0.4621,22872,79.7541,4.6634,4.5890,0.8295,3.2116,0.4834,0,1.4941,0,32,8.2325,1.312710e-01
900,950,0.4352,22734,78.8778,4.0691,3.9926,0.7849,3.5438,0.4834,0,1.4941,0,32,16.3818,1.470539e-01
1000,1050,0.5285,22843,76.5447,3.6839,3.5827,0.8572,3.8396,0.4834,0,1.4941,0,32,15.7699,1.493687e-01
1100,1150,0.2689,22615,65.1765,3.2247,2.9268,1.3538,3.8813,0.4834,0,1.4941,0,32,27.8199,1.338805e-01
1200,1250,0.3639,22043,44.9922,2.1030,1.4868,1.4872,3.3971,0.4834,0,1.4941,0,32,30.8802,1.382576e-01
1300,1350,0.3583,21426,12.6841,1.1193,0.2458,1.0920,2.9335,0.4834,0,1.4941,0,32,23.4125,1.379340e-01
1400,1450,0.2723,16946,322.7792,1.8332,-1.1089,1.4598,3.9489,0.4834,0,1.4941,0,32,16.0994,1.760684e-01
1500,1550,0.1183,12700,283.6747,1.7379,-1.6887,0.4109,3.2973,0.4834,0,1.4941,0,32,16.7818,2.233333e-01
1600,1650,0.1698,12381,254.4300,2.4624,-2.3720,-0.6609,1.7269,0.4834,0,1.4941,0,32,20.8030,2.185673e-01
1700,1750,0.0932,13140,246.2914,2.7004,-2.4725,-1.0858,1.5513,0.4834,0,1.4941,0,32,27.0067,2.347222e-01
1800,1850,0.1291,12533,238.1571,2.3605,-2.0053,-1.2454,1.2662,0.4834,0,1.4941,0,32,31.1663,2.435673e-01
1900,1950,0.1439,12842,234.9313,2.3807,-1.9485,-1.3678,1.9007,0.4834,0,1.4941,0,32,56.4936,2.291667e-01
2000,2050,0.1876,12998,232.6230,2.6702,-2.1219,-1.6210,1.6032,0.4834,0,1.4941,0,32,120.8073,2.209064e-01
2100,2150,0.1509,12855,231.5279,2.8202,-2.2079,-1.7545,1.2253,0.4834,0,1.4941,0,32,133.1355,2.393275e-01
2200,2250,0.1931,12774,231.5752,2.9449,-2.3071,-1.8302,1.2235,0.4834,0,1.4941,0,32,198.4030,2.466374e-01
2300,2350,0.2167,9504,230.6008,3.0149,-2.3297,-1.9136,1.6228,0.4834,0,1.4941,0,32,121.0729,2.603175e-01
2400,2450,0.2573,7507,237.0842,3.2155,-2.6993,-1.7473,1.3124,0.4834,0,1.4941,0,32,116.0282,2.489899e-01
2500,2550,0.1707,7502,248.2450,3.3746,-3.1343,-1.2508,2.0396,0.4834,0,1.4941,0,32,93.4280,2.287879e-01
2600,2650,0.1523,7493,245.0738,3.3318,-3.0214,-1.4042,1.2733,0.4834,0,1.4941,0,32,86.4759,2.084596e-01
2700,2750,0.1769,7599,242.1678,3.1191,-2.7583,-1.4563,1.1988,0.4834,0,1.4941,0,32,91.5050,1.766414e-01
2800,2850,0.1712,7682,235.3869,2.7554,-2.2677,-1.5651,1.2657,0.4834,0,1.4941,0,32,57.4630,1.583333e-01
2900,2950,0.1455,7042,232.8756,2.4009,-1.9143,-1.4491,1.0227,0.4834,0,1.4941,0,32,41.5769,1.465278e-01
