bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,25.4086,27116,101.8796,1.9624,1.9203,-0.4040,5.0277,0.4834,0,1.4941,0,32,25.8960,2.875631e-02
100,150,11.5283,46716,87.4386,4.2048,4.2006,0.1879,4.2015,0.4834,0,1.4941,0,32,14.0069,2.193849e-01
200,250,6.3517,46050,77.4105,4.5573,4.4477,0.9933,3.9396,0.4834,0,1.4941,0,32,16.3506,3.279167e-01
300,350,5.4206,43262,68.1310,4.4537,4.1332,1.6589,4.3025,0.4834,0,1.4941,0,32,25.0646,2.823798e-01
400,450,4.1694,43496,62.5628,4.1078,3.6457,1.8928,4.0010,0.4834,0,1.4941,0,32,32.2315,2.613034e-01
500,550,2.6115,37531,63.9036,3.9962,3.5888,1.7579,4.0198,0.4834,0,1.4941,0,32,21.3012,2.239087e-01
600,650,1.0870,23333,83.4339,4.6239,4.5936,0.5287,4.5505,0.4834,0,1.4941,0,32,4.9027,1.832516e-01
700,750,0.9902,22151,82.5589,4.1808,4.1456,0.5414,5.0999,0.4834,0,1.4941,0,32,5.8635,2.057190e-01
800,850,0.3169,21046,80.9253,3.3920,3.3495,0.5350,3.8524,0.4834,0,1.4941,0,32,5.3010,2.357744e-01
900,950,0.3503,21343,78.7462,2.9548,2.8980,0.5766,3.6437,0.4834,0,1.4941,0,32,10.0221,2.285774e-01
1000,1050,0.4114,20568,60.5534,2.2264,1.9388,1.0945,4.2272,0.4834,0,1.4941,0,32,11.0959,2.478956e-01
1100,1150,0.3742,20352,16.3349,1.4656,0.4122,1.4065,2.9472,0.4834,0,1.4941,0,32,16.2340,2.694024e-01
1200,1250,0.7104,20123,330.4352,1.5407,-0.7602,1.3401,3.2327,0.4834,0,1.4941,0,32,18.6977,3.102273e-01
1300,1350,0.4503,19908,301.9159,1.6822,-1.4279,0.8893,2.7506,0.4834,0,1.4941,0,32,20.9440,3.388455e-01
1400,1450,0.3735,16340,285.3280,2.1247,-2.0491,0.5617,2.1919,0.4834,0,1.4941,0,32,15.9707,3.509615e-01
1500,1550,0.1565,12218,263.2150,2.0819,-2.0673,-0.2460,1.7331,0.4834,0,1.4941,0,32,7.5580,3.952778e-01
1600,1650,0.1995,11716,255.1943,2.1681,-2.0961,-0.5540,1.8444,0.4834,0,1.4941,0,32,11.4787,4.028509e-01
1700,1750,0.1551,12339,255.6358,2.6272,-2.5450,-0.6518,1.6696,0.4834,0,1.4941,0,32,24.9273,4.051389e-01
1800,1850,0.1346,11829,245.8179,2.5418,-2.3187,-1.0412,1.7657,0.4834,0,1.4941,0,32,30.7345,4.098684e-01
1900,1950,0.1899,12162,231.8001,2.6697,-2.0980,-1.6510,1.7142,0.4834,0,1.4941,0,32,36.6951,4.359649e-01
2000,2050,0.1607,12068,228.0720,2.7981,-2.0818,-1.8697,1.7772,0.4834,0,1.4941,0,32,56.4842,4.663012e-01
2100,2150,0.2118,11931,221.1918,3.0587,-2.0144,-2.3017,1.8690,0.4834,0,1.4941,0,32,86.8302,4.770468e-01
2200,2250,0.1325,11946,218.9442,3.1866,-2.0030,-2.4784,1.9666,0.4834,0,1.4941,0,32,135.1765,4.730994e-01
2300,2350,0.1682,8699,220.8849,3.1594,-2.0680,-2.3886,1.9848,0.4834,0,1.4941,0,32,150.8343,4.775794e-01
2400,2450,0.1603,6913,213.8147,3.1316,-1.7428,-2.6019,2.0917,0.4834,0,1.4941,0,32,164.6417,4.702020e-01
2500,2550,0.2176,7019,212.4619,3.1692,-1.7010,-2.6740,1.9987,0.4834,0,1.4941,0,32,102.4623,4.438131e-01
2600,2650,0.1618,6862,217.0097,3.0048,-1.8087,-2.3994,1.8933,0.4834,0,1.4941,0,32,62.9632,4.098485e-01
2700,2750,0.1188,6641,215.4379,2.9008,-1.6819,-2.3634,1.6494,0.4834,0,1.4941,0,32,40.5222,3.919192e-01
2800,2850,0.2572,6734,212.5239,2.9376,-1.5794,-2.4769,1.4522,0.4834,0,1.4941,0,32,31.6866,3.582071e-01
2900,2950,0.2172,6293,203.4863,2.7055,-1.0782,-2.4813,1.4529,0.4834,0,1.4941,0,32,18.0200,3.433333e-01
