bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,232.6017,26461,47.5423,1.9057,1.4060,1.2864,7.3559,0.4834,0,1.4941,0,32,249.1002,1.689394e-01
100,150,98.9422,46354,52.1708,3.9962,3.1564,2.4509,7.6318,0.4834,0,1.4941,0,32,140.9256,2.861508e-01
200,250,30.3221,46651,46.0477,5.1660,3.7191,3.5855,6.6591,0.4834,0,1.4941,0,32,42.9460,2.492857e-01
300,350,11.2571,44062,53.4095,4.9115,3.9435,2.9277,6.0174,0.4834,0,1.4941,0,32,23.4811,2.080224e-01
400,450,5.3681,44236,66.6165,4.5054,4.1353,1.7881,5.0700,0.4834,0,1.4941,0,32,30.3796,1.774359e-01
500,550,2.6011,38197,67.1514,5.1491,4.7451,1.9994,4.5864,0.4834,0,1.4941,0,32,9.7996,1.384921e-01
600,650,0.6996,23791,74.6605,5.1767,4.9922,1.3694,4.6844,0.4834,0,1.4941,0,32,7.0456,1.603758e-01
700,750,2.4892,23571,82.1038,4.8915,4.8451,0.6720,4.2749,0.4834,0,1.4941,0,32,7.3105,1.428105e-01
800,850,0.4056,22935,80.0932,4.3415,4.2768,0.7469,3.8317,0.4834,0,1.4941,0,32,2.7576,1.233586e-01
900,950,0.2650,23028,77.3082,4.0524,3.9533,0.8903,4.5686,0.4834,0,1.4941,0,32,4.8988,1.098064e-01
1000,1050,0.2945,22884,82.2907,3.4712,3.4399,0.4657,4.0060,0.4834,0,1.4941,0,32,8.4914,1.248316e-01
1100,1150,0.2226,22641,88.3625,2.5093,2.5083,0.0717,3.0203,0.4834,0,1.4941,0,32,12.2895,1.189815e-01
1200,1250,0.3111,22633,62.9392,1.7840,1.5887,0.8116,4.0825,0.4834,0,1.4941,0,32,12.2599,1.145623e-01
1300,1350,0.2316,21975,344.8124,1.3599,-0.3563,1.3124,4.4024,0.4834,0,1.4941,0,32,7.5730,9.505208e-02
1400,1450,0.2370,17754,317.2395,1.0454,-0.7097,0.7675,5.1437,0.4834,0,1.4941,0,32,3.3759,9.278846e-02
1500,1550,0.1031,13485,243.1862,2.1587,-1.9266,-0.9738,3.5110,0.4834,0,1.4941,0,32,5.1757,1.227083e-01
1600,1650,0.1288,12759,236.0281,2.0354,-1.6880,-1.1373,2.8323,0.4834,0,1.4941,0,32,9.7899,1.433480e-01
1700,1750,0.2548,13421,229.6148,2.1748,-1.6565,-1.4091,2.1295,0.4834,0,1.4941,0,32,12.2565,1.690278e-01
1800,1850,0.1041,13079,209.3897,1.7341,-0.8510,-1.5109,1.9508,0.4834,0,1.4941,0,32,39.7853,1.549708e-01
1900,1950,0.1450,13156,185.2395,1.6692,-0.1524,-1.6623,2.1692,0.4834,0,1.4941,0,32,44.5966,1.455409e-01
2000,2050,0.1863,13179,221.2336,2.3357,-1.5396,-1.7565,1.6206,0.4834,0,1.4941,0,32,21.2229,1.515351e-01
2100,2150,0.1548,13260,211.4107,2.2232,-1.1587,-1.8974,1.1586,0.4834,0,1.4941,0,32,12.9240,1.426901e-01
2200,2250,0.2763,13335,195.6254,2.1473,-0.5784,-2.0679,1.5489,0.4834,0,1.4941,0,32,29.0193,1.271199e-01
2300,2350,0.7719,9895,201.6100,2.2076,-0.8130,-2.0524,1.3784,0.4834,0,1.4941,0,32,84.4105,1.123016e-01
2400,2450,0.1434,7793,198.3237,2.2579,-0.7098,-2.1434,1.1593,0.4834,0,1.4941,0,32,72.1010,1.136364e-01
2500,2550,0.1711,7798,202.0681,2.2045,-0.8282,-2.0430,1.4786,0.4834,0,1.4941,0,32,103.9678,1.068182e-01
2600,2650,0.1061,7853,210.2342,2.1294,-1.0722,-1.8397,1.2632,0.4834,0,1.4941,0,32,89.8682,9.469697e-02
2700,2750,0.1564,7785,222.4867,2.2615,-1.5275,-1.6677,1.0905,0.4834,0,1.4941,0,32,25.0934,8.989899e-02
2800,2850,0.1824,7715,180.9521,1.9221,-0.0319,-1.9218,1.2311,0.4834,0,1.4941,0,32,13.5939,8.699495e-02
2900,2950,0.1450,7041,157.2884,2.1111,0.8151,-1.9474,0.8704,0.4834,0,1.4941,0,32,6.2044,6.972222e-02
