bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,37.3047,26553,46.2027,3.7272,2.6903,2.5797,1.8075,0.4834,0,1.4502,0,21,2300.3169,8.916975e-01
100,150,27.2179,45962,39.0785,4.0571,2.5575,3.1495,1.0758,0.4834,0,1.4502,0,21,3556.5916,9.574772e-01
200,250,2.0238,42579,33.4231,4.1293,2.2745,3.4464,1.1429,0.4834,0,1.4502,0,21,3842.7814,9.842262e-01
300,350,2.6595,39103,32.9440,3.7873,2.0596,3.1783,1.4447,0.4834,0,1.4502,0,21,4144.5894,9.917484e-01
400,450,1.6193,38688,33.1883,3.1634,1.7316,2.6474,1.3036,0.4834,0,1.4502,0,21,3821.8141,9.954395e-01
500,550,2.4242,29443,36.2899,2.7896,1.6511,2.2485,1.1678,0.4834,0,1.4502,0,21,3530.3024,9.976768e-01
600,650,1.6890,20397,51.4259,2.2103,1.7280,1.3782,1.2516,0.4834,0,1.4502,0,21,3399.4331,9.976587e-01
700,750,1.9556,21034,58.5899,2.4057,2.0531,1.2537,1.4097,0.4834,0,1.4502,0,21,3031.7047,9.969048e-01
800,850,0.0816,21074,53.8431,2.4795,2.0020,1.4629,1.3376,0.4834,0,1.4502,0,21,3113.0625,9.967460e-01
900,950,0.4991,20628,44.6590,2.4466,1.7197,1.7403,1.2258,0.4834,0,1.4502,0,21,3241.3167,9.971429e-01
1000,1050,0.6875,19063,35.9690,2.3534,1.3823,1.9047,1.1568,0.4834,0,1.4502,0,21,3213.2939,9.979798e-01
1100,1150,0.0188,18723,24.6978,2.2412,0.9365,2.0362,1.1467,0.4834,0,1.4502,0,21,3076.4551,9.996732e-01
1200,1250,0.0000,16678,9.1682,2.1376,0.3406,2.1103,1.1804,0.4834,0,1.4502,0,21,3101.4504,1
1300,1350,0.0000,19052,353.9553,2.1678,-0.2283,2.1558,1.2292,0.4834,0,1.4502,0,21,3258.7190,1
1400,1450,0.0000,13175,341.7011,2.5121,-0.7887,2.3850,1.0930,0.4834,0,1.4502,0,21,3280.7133,1
1500,1550,0.0000,12381,330.1656,2.8146,-1.4002,2.4416,1.0504,0.4834,0,1.4502,0,21,3105.5107,1
1600,1650,0.0000,12154,322.3021,2.9309,-1.7922,2.3190,1.2527,0.4834,0,1.4502,0,21,3129.0469,1
1700,1750,0.0000,11872,317.8484,3.0653,-2.0571,2.2725,1.6269,0.4834,0,1.4502,0,21,3493.2988,1
1800,1850,0.0000,11290,313.4515,3.4572,-2.5098,2.3776,1.9878,0.4834,0,1.4502,0,21,4193.3371,1
1900,1950,0.0000,10896,310.5483,3.8637,-2.9358,2.5117,2.3535,0.4834,0,1.4502,0,21,5297.7748,1
2000,2050,0.0000,11176,308.9260,4.2702,-3.3220,2.6830,2.5514,0.4834,0,1.4502,0,21,7163.3115,1
2100,2150,0.0000,10270,309.3276,4.2842,-3.3139,2.7151,2.6770,0.4834,0,1.4502,0,21,9357.3633,9.997076e-01
2200,2250,0.0000,8794,309.6073,4.3497,-3.3511,2.7730,2.7720,0.4834,0,1.4502,0,21,10173.3238,1
2300,2350,0.0000,6490,308.3846,4.7436,-3.7184,2.9455,2.8185,0.4834,0,1.4502,0,21,11553.5227,1
2400,2450,0.0000,6144,308.6614,4.7305,-3.6938,2.9552,2.8890,0.4834,0,1.4502,0,21,10342.4026,1
2500,2550,0.0000,6359,307.8003,4.7413,-3.7464,2.9060,2.8928,0.4834,0,1.4502,0,21,7813.9988,1
2600,2650,0.0000,6440,305.0433,4.7257,-3.8690,2.7134,2.8647,0.4834,0,1.4502,0,21,5482.5184,1
2700,2750,0.0000,7174,305.8766,4.4967,-3.6436,2.6352,2.7422,0.4834,0,1.4502,0,21,3282.8895,1
2800,2850,0.0000,6806,305.0924,4.5080,-3.6886,2.5917,2.6516,0.4834,0,1.4502,0,21,1908.4994,1
2900,2950,0.0000,7023,306.1700,4.5092,-3.6401,2.6612,2.5346,0.4834,0,1.4502,0,21,1336.3917,1
