bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,86.7060,26404,33.3154,4.1755,2.2934,3.4893,1.6773,0.4834,0,1.4502,0,21,3357.6999,9.070679e-01
100,150,26.0442,44648,25.0562,4.5859,1.9422,4.1544,1.0209,0.4834,0,1.4502,0,21,4755.5173,9.830670e-01
200,250,7.1454,42376,19.7552,4.8305,1.6327,4.5462,0.9716,0.4834,0,1.4502,0,21,5118.3210,9.918651e-01
300,350,0.0885,40374,17.6678,4.8922,1.4848,4.6615,1.0795,0.4834,0,1.4502,0,21,5169.2920,9.990196e-01
400,450,0.9569,40857,17.9198,4.4371,1.3652,4.2218,1.0724,0.4834,0,1.4502,0,21,4921.1250,9.975332e-01
500,550,0.0000,32667,18.7552,3.7121,1.1935,3.5150,0.8671,0.4834,0,1.4502,0,21,4858.2313,9.996465e-01
600,650,0.1877,21024,22.5382,2.6174,1.0033,2.4175,0.9393,0.4834,0,1.4502,0,21,4789.2613,9.985317e-01
700,750,0.1233,20931,34.3988,2.2646,1.2794,1.8686,1.2546,0.4834,0,1.4502,0,21,5040.4720,9.996032e-01
800,850,0.6852,21115,41.7520,2.3122,1.5397,1.7250,1.2912,0.4834,0,1.4502,0,21,4881.8683,9.994444e-01
900,950,0.0000,21561,37.9109,2.3974,1.4730,1.8914,1.1257,0.4834,0,1.4502,0,21,4955.4086,1
1000,1050,0.0000,20127,30.3513,2.4025,1.2140,2.0733,1.0084,0.4834,0,1.4502,0,21,4782.4879,1
1100,1150,0.0000,19965,22.1414,2.3754,0.8953,2.2003,0.9399,0.4834,0,1.4502,0,21,5008.7672,1
1200,1250,0.0000,18168,12.3887,2.2424,0.4811,2.1902,1.1017,0.4834,0,1.4502,0,21,5133.9120,1
1300,1350,0.0000,19338,359.1032,2.2967,-0.0359,2.2964,1.1381,0.4834,0,1.4502,0,21,4819.9577,1
1400,1450,0.0000,12048,339.0520,2.6049,-0.9313,2.4328,1.0801,0.4834,0,1.4502,0,21,4862.3854,1
1500,1550,0.0000,11862,320.5987,3.0081,-1.9094,2.3244,1.1751,0.4834,0,1.4502,0,21,5043.5052,1
1600,1650,0.0000,12248,309.8285,3.1876,-2.4480,2.0416,1.3267,0.4834,0,1.4502,0,21,5187.1096,1
1700,1750,0.0000,12421,301.8931,3.5321,-2.9989,1.8661,1.4739,0.4834,0,1.4502,0,21,5456.6164,1
1800,1850,0.0000,12799,299.6173,3.7111,-3.2262,1.8340,1.6829,0.4834,0,1.4502,0,21,6353.5040,1
1900,1950,0.0000,12872,300.6103,3.8778,-3.3374,1.9745,1.8587,0.4834,0,1.4502,0,21,8227.1456,1
2000,2050,0.0000,13698,297.4899,4.1868,-3.7141,1.9326,2.1019,0.4834,0,1.4502,0,21,11925.4678,1
2100,2150,0.0000,12317,296.9059,4.3685,-3.8956,1.9769,2.2473,0.4834,0,1.4502,0,21,14577.4836,1
2200,2250,0.0000,10320,295.4537,4.5659,-4.1227,1.9624,2.3503,0.4834,0,1.4502,0,21,16761.1333,1
2300,2350,0.0000,7868,292.6532,4.8669,-4.4915,1.8745,2.3991,0.4834,0,1.4502,0,21,19372.4266,1
2400,2450,0.0000,7316,292.4835,4.8943,-4.5223,1.8717,2.3996,0.4834,0,1.4502,0,21,18361.7556,1
2500,2550,0.0000,7319,292.5452,4.8064,-4.4391,1.8428,2.3752,0.4834,0,1.4502,0,21,15400.7210,1
2600,2650,0.0000,7316,289.9370,4.8680,-4.5763,1.6599,2.3610,0.4834,0,1.4502,0,21,10930.9580,1
2700,2750,0.0000,8016,291.6325,4.7306,-4.3974,1.7439,2.2695,0.4834,0,1.4502,0,21,6970.4785,1
2800,2850,0.0000,7347,288.7702,4.8749,-4.6156,1.5686,2.2348,0.4834,0,1.4502,0,21,4429.1472,1
2900,2950,0.0000,7096,287.2537,4.9408,-4.7185,1.4655,2.2583,0.4834,0,1.4502,0,21,2904.2697,1
