bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,235.2113,26658,5.0838,2.1792,0.1931,2.1706,7.9996,0.4834,0,1.4941,0,32,238.8715,3.333333e-02
100,150,127.7305,46088,32.4880,3.4509,1.8535,2.9108,7.9225,0.4834,0,1.4941,0,32,131.8967,1.294246e-01
200,250,31.1644,46474,37.6651,4.2776,2.6138,3.3861,7.4740,0.4834,0,1.4941,0,32,35.3458,1.525397e-01
300,350,13.5625,43999,43.5813,4.4169,3.0449,3.1996,7.3457,0.4834,0,1.4941,0,32,16.8993,1.110904e-01
400,450,6.8570,44383,38.3109,5.3291,3.3037,4.1816,6.2449,0.4834,0,1.4941,0,32,13.6896,1.008547e-01
500,550,4.0450,38574,59.1983,5.2217,4.4851,2.6738,5.9739,0.4834,0,1.4941,0,32,6.4882,7.740575e-02
600,650,0.3728,23955,79.6900,5.7907,5.6972,1.0364,5.8766,0.4834,0,1.4941,0,32,0.6194,8.639706e-02
700,750,0.2974,23814,81.7237,5.9389,5.8771,0.8549,5.4285,0.4834,0,1.4941,0,32,0.4619,5.727124e-02
800,850,0.6569,23155,80.8655,5.1017,5.0370,0.8099,6.3855,0.4834,0,1.4941,0,32,0.9669,4.002525e-02
900,950,0.2420,23288,80.9591,3.7679,3.7211,0.5921,6.9384,0.4834,0,1.4941,0,32,0.5425,3.829966e-02
1000,1050,0.4630,23007,54.4525,3.4001,2.7664,1.9767,7.7204,0.4834,0,1.4941,0,32,0.9641,3.699495e-02
1100,1150,0.3391,22991,34.7161,2.7995,1.5943,2.3011,7.2375,0.4834,0,1.4941,0,32,0.8425,4.600168e-02
1200,1250,0.1109,23036,46.0152,1.1460,0.8245,0.7958,4.8869,0.4834,0,1.4941,0,32,3.4584,4.835859e-02
1300,1350,0.1733,22475,307.9371,0.7969,-0.6285,0.4899,4.3530,0.4834,0,1.4941,0,32,4.9184,4.244792e-02
1400,1450,0.1864,18274,170.9331,0.2970,0.0468,-0.2933,5.9684,0.4834,0,1.4941,0,32,1.8013,4.834402e-02
1500,1550,0.0971,13953,110.9458,3.2447,3.0302,-1.1599,5.3740,0.4834,0,1.4941,0,32,0.9477,5.611111e-02
1600,1650,0.1271,13210,104.2371,4.4009,4.2657,-1.0823,5.4137,0.4834,0,1.4941,0,32,1.0664,6.769006e-02
1700,1750,0.0934,13995,108.0491,4.3879,4.1720,-1.3595,4.0258,0.4834,0,1.4941,0,32,5.9189,7.298611e-02
1800,1850,0.0942,13305,127.5025,2.6828,2.1283,-1.6333,3.3190,0.4834,0,1.4941,0,32,5.2673,9.568713e-02
1900,1950,0.1367,13120,144.0893,2.3378,1.3711,-1.8934,2.6224,0.4834,0,1.4941,0,32,6.2084,1.110380e-01
2000,2050,0.1077,13181,179.8913,1.6666,0.0032,-1.6666,2.1398,0.4834,0,1.4941,0,32,5.0085,1.055556e-01
2100,2150,0.1255,13350,193.1506,1.7637,-0.4013,-1.7175,1.9461,0.4834,0,1.4941,0,32,7.8734,9.327485e-02
2200,2250,0.4304,13357,171.7961,1.9719,0.2814,-1.9518,1.4128,0.4834,0,1.4941,0,32,6.4933,9.831871e-02
2300,2350,0.1830,9906,160.6342,2.1901,0.7262,-2.0661,0.8909,0.4834,0,1.4941,0,32,9.7521,1.003968e-01
2400,2450,0.1717,7827,143.6833,2.0985,1.2428,-1.6909,3.1938,0.4834,0,1.4941,0,32,17.0450,9.292929e-02
2500,2550,0.0713,7768,141.5749,2.3933,1.4874,-1.8750,1.0825,0.4834,0,1.4941,0,32,8.8705,8.800505e-02
2600,2650,0.1129,7840,196.3205,1.7800,-0.5002,-1.7083,0.6548,0.4834,0,1.4941,0,32,11.2183,7.714646e-02
2700,2750,0.1458,7779,196.8374,1.5664,-0.4537,-1.4992,0.6517,0.4834,0,1.4941,0,32,5.6253,7.095960e-02
2800,2850,0.0847,7726,162.8354,1.9156,0.5653,-1.8303,1.6084,0.4834,0,1.4941,0,32,4.0350,6.515152e-02
2900,2950,0.1276,7100,160.8336,1.8710,0.6143,-1.7673,0.5942,0.4834,0,1.4941,0,32,2.5248,5.458333e-02
