bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,21.5564,26867,141.7996,2.0631,1.2758,-1.6213,3.7839,0.4834,0,1.4941,0,32,32.0585,2.753788e-01
100,150,5.5310,46188,92.2817,2.6981,2.6959,-0.1074,2.5429,0.4834,0,1.4941,0,32,25.2164,4.313095e-01
200,250,3.2841,44293,77.4387,3.5543,3.4692,0.7730,2.5952,0.4834,0,1.4941,0,32,40.4627,5.958929e-01
300,350,5.2242,41858,69.9629,3.6616,3.4399,1.2546,2.8193,0.4834,0,1.4941,0,32,108.0638,5.603027e-01
400,450,3.2478,40816,62.6481,3.2387,2.8766,1.4880,3.0436,0.4834,0,1.4941,0,32,86.5997,5.526923e-01
500,550,2.3514,34135,65.6751,3.3395,3.0430,1.3756,3.1108,0.4834,0,1.4941,0,32,84.3374,4.888641e-01
600,650,0.3096,20792,92.5258,2.7081,2.7054,-0.1193,2.6613,0.4834,0,1.4941,0,32,31.9887,4.513480e-01
700,750,0.6367,19870,98.5441,1.8784,1.8576,-0.2791,3.1810,0.4834,0,1.4941,0,32,42.2023,4.729984e-01
800,850,0.2836,19595,88.3971,2.2278,2.2269,0.0623,3.2308,0.4834,0,1.4941,0,32,20.7177,4.302609e-01
900,950,0.3054,18545,85.3505,1.8257,1.8197,0.1480,2.5967,0.4834,0,1.4941,0,32,40.8806,4.551768e-01
1000,1050,0.6558,17035,64.5529,1.3490,1.2181,0.5796,3.3493,0.4834,0,1.4941,0,32,50.8245,4.987374e-01
1100,1150,0.4310,16427,323.7532,1.2642,-0.7475,1.0196,2.3421,0.4834,0,1.4941,0,32,83.3862,5.315657e-01
1200,1250,0.3455,17015,316.4315,1.7105,-1.1789,1.2394,2.4347,0.4834,0,1.4941,0,32,76.4200,5.840067e-01
1300,1350,0.3144,17467,298.6900,1.8607,-1.6322,0.8933,2.1323,0.4834,0,1.4941,0,32,91.7772,6.052083e-01
1400,1450,0.2486,15001,278.5705,1.7918,-1.7718,0.2670,1.8619,0.4834,0,1.4941,0,32,82.7676,6.084402e-01
1500,1550,0.1106,11519,268.5760,2.0233,-2.0227,-0.0503,1.7716,0.4834,0,1.4941,0,32,114.3353,6.599306e-01
1600,1650,0.1186,10668,262.5139,2.1502,-2.1319,-0.2801,1.6780,0.4834,0,1.4941,0,32,78.0069,6.924708e-01
1700,1750,0.1085,10826,249.7142,2.3399,-2.1948,-0.8113,1.4058,0.4834,0,1.4941,0,32,76.2182,7.098611e-01
1800,1850,0.1618,10449,239.8165,2.5395,-2.1952,-1.2768,1.3072,0.4834,0,1.4941,0,32,114.5424,6.961257e-01
1900,1950,0.1451,11111,231.2500,2.6644,-2.0780,-1.6677,1.5202,0.4834,0,1.4941,0,32,261.8439,6.711988e-01
2000,2050,0.1316,10913,222.3477,2.7803,-1.8729,-2.0549,1.5419,0.4834,0,1.4941,0,32,475.7725,6.932749e-01
2100,2150,0.0976,10573,214.8180,2.8871,-1.6484,-2.3702,1.7814,0.4834,0,1.4941,0,32,792.8418,7.066520e-01
2200,2250,0.1563,10759,212.6975,2.9031,-1.5683,-2.4431,1.8918,0.4834,0,1.4941,0,32,1063.9968,6.817982e-01
2300,2350,0.1167,8142,206.4569,2.6693,-1.1892,-2.3897,2.1519,0.4834,0,1.4941,0,32,1418.4949,6.990079e-01
2400,2450,0.1348,6539,202.8480,2.4213,-0.9401,-2.2313,2.1161,0.4834,0,1.4941,0,32,1336.3493,6.943182e-01
2500,2550,0.1078,6407,200.8621,2.5725,-0.9161,-2.4039,2.2051,0.4834,0,1.4941,0,32,933.4231,6.689394e-01
2600,2650,0.3602,6270,195.3466,2.7059,-0.7161,-2.6094,2.1931,0.4834,0,1.4941,0,32,519.7727,6.569444e-01
2700,2750,0.2867,6013,194.3698,2.8798,-0.7147,-2.7897,1.9463,0.4834,0,1.4941,0,32,248.0576,6.321970e-01
2800,2850,0.1501,6073,189.6047,3.0338,-0.5062,-2.9912,1.6399,0.4834,0,1.4941,0,32,97.3768,5.823232e-01
2900,2950,0.1954,5576,186.8101,2.7789,-0.3295,-2.7593,1.4297,0.4834,0,1.4941,0,32,70.5875,5.655556e-01
