bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,18.1945,27178,97.6719,2.1522,2.1330,-0.2873,4.1051,0.4834,0,1.4941,0,32,35.4248,2.993056e-01
100,150,3.3885,46070,87.1188,2.7812,2.7777,0.1398,3.1886,0.4834,0,1.4941,0,32,20.7175,4.380357e-01
200,250,1.6897,44035,75.9943,3.2936,3.1956,0.7971,2.2809,0.4834,0,1.4941,0,32,60.7196,6.430754e-01
300,350,3.6848,41121,66.4363,3.2903,3.0160,1.3154,2.7062,0.4834,0,1.4941,0,32,112.7484,6.173715e-01
400,450,3.7422,40750,65.5429,3.3090,3.0121,1.3700,2.9294,0.4834,0,1.4941,0,32,124.6092,5.575427e-01
500,550,2.1426,33080,65.2354,3.1194,2.8325,1.3067,2.8988,0.4834,0,1.4941,0,32,139.0108,5.196677e-01
600,650,0.2948,20196,89.0016,2.1180,2.1176,0.0369,2.3055,0.4834,0,1.4941,0,32,70.7331,5.379493e-01
700,750,0.3517,19865,102.9000,2.0821,2.0295,-0.4648,2.3222,0.4834,0,1.4941,0,32,114.7871,5.237337e-01
800,850,0.2941,18762,87.9077,1.8989,1.8976,0.0693,2.3820,0.4834,0,1.4941,0,32,41.2590,5.002946e-01
900,950,0.7453,17532,63.7819,1.5810,1.4183,0.6985,3.1633,0.4834,0,1.4941,0,32,56.5945,5.082492e-01
1000,1050,0.6242,16048,23.7181,1.2140,0.4883,1.1115,3.2825,0.4834,0,1.4941,0,32,76.6744,5.534091e-01
1100,1150,0.3668,14778,339.8251,1.0320,-0.3559,0.9687,2.4148,0.4834,0,1.4941,0,32,132.5199,6.074074e-01
1200,1250,0.3078,15780,315.1194,1.4900,-1.0514,1.0558,2.1837,0.4834,0,1.4941,0,32,115.3197,6.435185e-01
1300,1350,0.3083,16933,297.2334,1.6708,-1.4856,0.7646,1.9419,0.4834,0,1.4941,0,32,129.5981,6.432726e-01
1400,1450,0.3100,14148,276.5906,1.7098,-1.6985,0.1962,1.8527,0.4834,0,1.4941,0,32,120.3425,6.824252e-01
1500,1550,0.2023,10568,264.0499,1.8334,-1.8236,-0.1901,1.5649,0.4834,0,1.4941,0,32,116.6528,7.779167e-01
1600,1650,0.1038,9999,257.0927,2.1464,-2.0921,-0.4794,1.5353,0.4834,0,1.4941,0,32,125.8381,7.978801e-01
1700,1750,0.1188,10457,250.9855,2.3047,-2.1789,-0.7509,1.6149,0.4834,0,1.4941,0,32,105.3499,7.952778e-01
1800,1850,0.0836,10263,241.5681,2.5359,-2.2300,-1.2074,1.3890,0.4834,0,1.4941,0,32,192.6148,7.798246e-01
1900,1950,0.1024,10843,226.7424,2.6928,-1.9611,-1.8453,1.5588,0.4834,0,1.4941,0,32,491.3577,7.654240e-01
2000,2050,0.1211,10622,220.2328,2.5851,-1.6697,-1.9735,1.5992,0.4834,0,1.4941,0,32,1081.3539,8.051170e-01
2100,2150,0.1106,10305,218.3213,2.5979,-1.6109,-2.0382,1.7467,0.4834,0,1.4941,0,32,1585.9987,7.907895e-01
2200,2250,0.1419,10707,214.3190,2.6025,-1.4673,-2.1495,2.0149,0.4834,0,1.4941,0,32,1656.0428,7.478070e-01
2300,2350,0.1073,8005,204.2115,2.5110,-1.0298,-2.2901,2.0677,0.4834,0,1.4941,0,32,1690.0421,7.703373e-01
2400,2450,0.0944,6390,200.9662,2.3598,-0.8444,-2.2036,2.0774,0.4834,0,1.4941,0,32,1989.1347,7.871212e-01
2500,2550,0.1333,6335,204.7807,2.2984,-0.9634,-2.0868,2.0671,0.4834,0,1.4941,0,32,1309.3903,7.372475e-01
2600,2650,0.1480,6025,201.7236,2.3186,-0.8582,-2.1540,2.0626,0.4834,0,1.4941,0,32,883.0071,7.094697e-01
2700,2750,0.1619,5701,194.2575,2.6459,-0.6516,-2.5644,1.9189,0.4834,0,1.4941,0,32,357.1484,6.773990e-01
2800,2850,0.2025,5829,188.9835,2.6007,-0.4061,-2.5688,1.7509,0.4834,0,1.4941,0,32,150.7955,6.497475e-01
2900,2950,0.1724,5373,187.8450,2.3223,-0.3170,-2.3006,1.4630,0.4834,0,1.4941,0,32,129.2516,6.194444e-01
