bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,16.8571,27814,90.1074,1.7380,1.7380,-0.0033,3.7040,0.4834,0,1.4502,0,21,44.1105,3.345062e-01
100,150,5.4113,47763,75.0994,2.7929,2.6990,0.7182,2.7652,0.4834,0,1.4502,0,21,28.8442,5.977930e-01
200,250,3.4826,42754,57.1090,3.0204,2.5362,1.6402,2.3452,0.4834,0,1.4502,0,21,97.5683,7.351587e-01
300,350,2.5831,40259,45.2325,2.8910,2.0525,2.0359,2.6606,0.4834,0,1.4502,0,21,258.7595,7.205474e-01
400,450,2.3966,38728,49.3903,2.5575,1.9416,1.6647,1.9754,0.4834,0,1.4502,0,21,311.7734,6.679726e-01
500,550,1.2730,30643,58.7821,2.6035,2.2265,1.3494,2.0685,0.4834,0,1.4502,0,21,267.0845,6.410354e-01
600,650,1.5826,19440,74.5225,2.2067,2.1266,0.5889,2.7319,0.4834,0,1.4502,0,21,59.9177,6.318254e-01
700,750,0.8255,18636,74.0562,1.8652,1.7935,0.5124,1.5481,0.4834,0,1.4502,0,21,170.3029,6.377381e-01
800,850,0.6257,18280,53.6235,2.0044,1.6138,1.1888,1.4502,0.4834,0,1.4502,0,21,239.2600,6.307143e-01
900,950,0.6462,18335,34.7958,2.1946,1.2524,1.8022,1.7891,0.4834,0,1.4502,0,21,397.6085,6.728175e-01
1000,1050,0.4765,17646,26.4566,2.2215,0.9897,1.9888,1.3375,0.4834,0,1.4502,0,21,437.7343,6.927609e-01
1100,1150,0.3229,18096,4.6332,2.0584,0.1663,2.0517,1.3418,0.4834,0,1.4502,0,21,452.7259,7.242647e-01
1200,1250,0.2845,17336,348.6612,1.9715,-0.3876,1.9330,1.3748,0.4834,0,1.4502,0,21,466.9277,7.477431e-01
1300,1350,0.2572,19390,334.2798,1.8086,-0.7849,1.6294,1.5168,0.4834,0,1.4502,0,21,427.0429,7.323016e-01
1400,1450,0.2978,11621,314.9378,1.8835,-1.3333,1.3304,1.3842,0.4834,0,1.4502,0,21,473.7237,7.691288e-01
1500,1550,0.2420,9976,299.9215,2.1064,-1.8256,1.0507,1.2855,0.4834,0,1.4502,0,21,419.7382,8.065972e-01
1600,1650,0.1164,9793,290.4105,2.1285,-1.9949,0.7423,1.4877,0.4834,0,1.4502,0,21,441.8567,8.297917e-01
1700,1750,0.1674,9573,282.9872,2.0679,-2.0150,0.4647,1.7305,0.4834,0,1.4502,0,21,415.4683,8.452778e-01
1800,1850,0.1397,9812,272.6754,1.9722,-1.9700,0.0921,2.0824,0.4834,0,1.4502,0,21,585.3873,8.344444e-01
1900,1950,0.1583,10291,260.6110,1.8028,-1.7787,-0.2941,2.3296,0.4834,0,1.4502,0,21,1008.6295,8.264583e-01
2000,2050,0.1682,11234,267.2362,1.6927,-1.6907,-0.0816,2.4377,0.4834,0,1.4502,0,21,1685.2703,8.427910e-01
2100,2150,0.2161,10605,265.1140,1.5152,-1.5097,-0.1291,2.4664,0.4834,0,1.4502,0,21,2559.3790,8.401316e-01
2200,2250,0.2631,8782,277.7230,1.4619,-1.4486,0.1965,2.4945,0.4834,0,1.4502,0,21,3513.1375,8.610243e-01
2300,2350,0.1626,6104,296.8997,1.7529,-1.5632,0.7931,2.4896,0.4834,0,1.4502,0,21,4058.8355,8.658565e-01
2400,2450,0.1751,5590,302.3173,1.6348,-1.3816,0.8740,2.5059,0.4834,0,1.4502,0,21,3710.0136,8.656566e-01
2500,2550,0.3359,5496,302.4770,1.6143,-1.3619,0.8668,2.4938,0.4834,0,1.4502,0,21,2787.3693,8.520202e-01
2600,2650,0.1938,5477,306.4537,1.7278,-1.3898,1.0266,2.3852,0.4834,0,1.4502,0,21,2142.4467,8.290404e-01
2700,2750,0.3022,5931,299.5332,1.7134,-1.4908,0.8446,2.2038,0.4834,0,1.4502,0,21,1215.7208,8.000000e-01
2800,2850,0.2617,5391,306.0571,1.8055,-1.4596,1.0627,2.0350,0.4834,0,1.4502,0,21,652.0491,7.845960e-01
2900,2950,0.2041,5690,310.7492,1.6158,-1.2241,1.0547,2.0038,0.4834,0,1.4502,0,21,434.7333,7.750000e-01
