bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,27.3412,27158,74.6654,2.9184,2.8145,0.7718,5.9451,0.4834,0,1.4941,0,32,27.3412,3.156566e-05
100,150,12.6362,46846,76.2023,4.3864,4.2598,1.0461,6.2309,0.4834,0,1.4941,0,32,13.8973,8.545635e-02
200,250,5.7169,46952,75.2392,5.7843,5.5934,1.4738,4.7321,0.4834,0,1.4941,0,32,10.1938,1.670040e-01
300,350,6.5771,43961,66.6594,5.9337,5.4481,2.3509,5.2094,0.4834,0,1.4941,0,32,10.8576,1.663350e-01
400,450,5.5472,44142,56.6486,5.4305,4.5361,2.9855,5.0551,0.4834,0,1.4941,0,32,13.0747,1.563889e-01
500,550,2.7671,38220,53.6197,5.3340,4.2944,3.1638,5.3988,0.4834,0,1.4941,0,32,8.0314,1.010665e-01
600,650,0.6976,23862,77.1723,4.4794,4.3676,0.9945,4.9422,0.4834,0,1.4941,0,32,1.7306,8.508987e-02
700,750,0.8382,23438,77.8714,3.6454,3.5641,0.7659,5.3178,0.4834,0,1.4941,0,32,1.7333,1.118464e-01
800,850,0.5598,22730,71.6382,3.7332,3.5431,1.1760,4.9593,0.4834,0,1.4941,0,32,2.7123,1.114478e-01
900,950,0.6358,22709,85.3146,4.3166,4.3021,0.3526,4.0304,0.4834,0,1.4941,0,32,2.6551,1.156145e-01
1000,1050,0.5221,22527,61.2849,2.7882,2.4453,1.3396,5.5214,0.4834,0,1.4941,0,32,1.8659,1.156566e-01
1100,1150,0.4553,22049,57.0619,2.0207,1.6959,1.0987,3.9223,0.4834,0,1.4941,0,32,3.8184,1.604377e-01
1200,1250,0.4556,21887,14.3107,0.9145,0.2261,0.8861,4.2478,0.4834,0,1.4941,0,32,6.8956,1.816919e-01
1300,1350,0.4850,21223,311.4067,1.3639,-1.0230,0.9021,3.9452,0.4834,0,1.4941,0,32,4.2253,1.788628e-01
1400,1450,0.4504,17558,290.5931,1.7068,-1.5977,0.6003,3.4636,0.4834,0,1.4941,0,32,8.0424,1.602030e-01
1500,1550,0.3159,13251,270.4076,1.8622,-1.8621,0.0132,2.8529,0.4834,0,1.4941,0,32,3.7525,2.228472e-01
1600,1650,0.1973,12460,271.5262,2.1191,-2.1183,0.0564,3.1876,0.4834,0,1.4941,0,32,2.5671,2.290205e-01
1700,1750,0.1308,13053,258.6972,2.4810,-2.4329,-0.4863,2.8128,0.4834,0,1.4941,0,32,3.0811,2.504167e-01
1800,1850,0.2547,12307,241.5000,2.3254,-2.0436,-1.1096,2.1197,0.4834,0,1.4941,0,32,10.5753,2.976608e-01
1900,1950,0.2003,12590,231.5798,2.5338,-1.9852,-1.5746,1.6444,0.4834,0,1.4941,0,32,22.2549,3.079678e-01
2000,2050,0.1788,12526,226.4070,2.7182,-1.9686,-1.8743,1.3371,0.4834,0,1.4941,0,32,15.1502,3.165936e-01
2100,2150,0.2006,12566,223.9747,2.8937,-2.0092,-2.0824,1.3090,0.4834,0,1.4941,0,32,21.8669,3.186404e-01
2200,2250,0.3653,12575,230.5371,3.1461,-2.4289,-1.9996,1.4986,0.4834,0,1.4941,0,32,26.3166,3.190789e-01
2300,2350,0.1895,9230,231.1622,2.9787,-2.3202,-1.8680,1.3526,0.4834,0,1.4941,0,32,24.8328,3.183532e-01
2400,2450,0.2001,7150,233.4284,2.9645,-2.3808,-1.7663,1.3483,0.4834,0,1.4941,0,32,77.2918,3.430556e-01
2500,2550,0.1190,7010,227.7709,2.7099,-2.0066,-1.8213,1.4640,0.4834,0,1.4941,0,32,26.6956,3.478535e-01
2600,2650,0.1755,7191,223.5210,2.6181,-1.8029,-1.8985,1.4601,0.4834,0,1.4941,0,32,14.3400,3.113636e-01
2700,2750,0.1291,7419,224.8719,2.7482,-1.9389,-1.9476,1.2400,0.4834,0,1.4941,0,32,21.3811,2.821970e-01
2800,2850,0.2246,7489,219.9759,2.4367,-1.5655,-1.8673,1.2109,0.4834,0,1.4941,0,32,8.8217,2.351010e-01
2900,2950,0.2406,6982,222.5962,2.2527,-1.5247,-1.6583,1.3915,0.4834,0,1.4941,0,32,6.2285,1.833333e-01
