bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,174.4604,25446,352.6164,2.6312,-0.3381,2.6094,4.4073,0.4834,0,1.4941,0,32,174.4604,0
100,150,142.4828,43713,358.3850,2.9535,-0.0832,2.9523,4.3257,0.4834,0,1.4941,0,32,142.4828,0
200,250,52.6623,43891,358.0161,3.4749,-0.1203,3.4728,3.8261,0.4834,0,1.4941,0,32,52.6623,0
300,350,25.9598,40183,2.3791,3.3890,0.1407,3.3861,3.5193,0.4834,0,1.4941,0,32,25.9598,0
400,450,12.3514,40621,12.0332,2.9966,0.6247,2.9308,2.6626,0.4834,0,1.4941,0,32,12.3539,4.487179e-04
500,550,8.7353,35230,29.6324,2.8953,1.4315,2.5166,2.2158,0.4834,0,1.4941,0,32,8.8303,1.173115e-02
600,650,3.0145,21864,34.6004,3.1268,1.7756,2.5738,1.9055,0.4834,0,1.4941,0,32,3.1778,2.500000e-02
700,750,1.8463,22061,24.7085,3.0570,1.2778,2.7771,1.5946,0.4834,0,1.4941,0,32,2.0680,2.205882e-02
800,850,1.1208,21885,8.5625,2.9165,0.4342,2.8840,1.6996,0.4834,0,1.4941,0,32,1.1325,8.164983e-03
900,950,0.6714,22587,353.9789,2.5435,-0.2668,2.5294,2.1172,0.4834,0,1.4941,0,32,0.7004,3.072391e-03
1000,1050,0.3978,22708,352.3879,1.0923,-0.1447,1.0827,2.8673,0.4834,0,1.4941,0,32,0.4017,4.461279e-03
1100,1150,0.2382,23141,154.8797,0.5546,0.2354,-0.5021,5.2386,0.4834,0,1.4941,0,32,0.2398,1.936027e-03
1200,1250,0.1862,23271,139.8472,1.6747,1.0799,-1.2800,3.9189,0.4834,0,1.4941,0,32,0.1878,1.767677e-03
1300,1350,0.1394,22655,123.6637,1.9264,1.6034,-1.0679,5.9724,0.4834,0,1.4941,0,32,0.1444,5.034722e-03
1400,1450,0.1265,18331,150.1422,1.8052,0.8987,-1.5656,6.4379,0.4834,0,1.4941,0,32,0.1359,7.051282e-03
1500,1550,0.1021,14186,144.6712,2.2652,1.3099,-1.8480,12.8378,0.4834,0,1.4941,0,32,0.1084,4.097222e-03
1600,1650,0.1607,13459,136.2540,2.1912,1.5151,-1.5829,11.6484,0.4834,0,1.4941,0,32,0.1609,2.923977e-04
1700,1750,0.0983,14178,118.0638,2.3610,2.0834,-1.1108,14.8578,0.4834,0,1.4941,0,32,0.1074,3.194444e-03
1800,1850,0.0841,13466,110.4720,2.5791,2.4162,-0.9020,4.9333,0.4834,0,1.4941,0,32,0.0848,1.023392e-03
1900,1950,0.1137,13418,108.7889,2.8320,2.6811,-0.9121,12.5186,0.4834,0,1.4941,0,32,0.1145,1.388889e-03
2000,2050,0.1074,13382,107.2568,2.8371,2.7094,-0.8416,11.9099,0.4834,0,1.4941,0,32,0.1091,1.535088e-03
2100,2150,0.0755,13554,103.1467,2.6544,2.5848,-0.6037,8.9866,0.4834,0,1.4941,0,32,0.0755,0
2200,2250,0.0966,13561,99.0638,2.5229,2.4914,-0.3975,9.9689,0.4834,0,1.4941,0,32,0.0978,8.040936e-04
2300,2350,0.1224,10004,96.9509,2.3537,2.3364,-0.2848,18.6166,0.4834,0,1.4941,0,32,0.1334,4.067460e-03
2400,2450,0.0880,7830,92.1147,2.2697,2.2681,-0.0837,12.7348,0.4834,0,1.4941,0,32,0.0959,4.671717e-03
2500,2550,0.1091,7815,84.8622,2.3205,2.3112,0.2078,9.9003,0.4834,0,1.4941,0,32,0.1099,1.010101e-03
2600,2650,0.0249,7902,83.5440,2.1895,2.1756,0.2462,,0.4834,0,1.4941,0,32,0.0249,0
2700,2750,0.0474,7869,82.5250,2.0371,2.0198,0.2650,,0.4834,0,1.4941,0,32,0.0474,0
2800,2850,0.3085,7852,81.3411,1.8842,1.8628,0.2837,3.2649,0.4834,0,1.4941,0,32,0.3085,0
2900,2950,0.2848,7166,79.2886,1.8628,1.8303,0.3462,6.7395,0.4834,0,1.4941,0,32,0.2848,0
