bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,245.6436,26089,358.5575,4.5636,-0.1149,4.5622,4.5779,0.4834,0,1.4941,0,32,245.6436,0
100,150,116.9815,44498,354.1806,4.9390,-0.5008,4.9135,4.5324,0.4834,0,1.4941,0,32,116.9815,0
200,250,54.5007,44826,352.9182,5.8050,-0.7157,5.7607,4.1022,0.4834,0,1.4941,0,32,54.5007,0
300,350,36.8919,42194,355.5276,5.8379,-0.4552,5.8202,3.3194,0.4834,0,1.4941,0,32,36.8919,0
400,450,23.6911,42299,359.3544,6.0296,-0.0679,6.0292,2.9849,0.4834,0,1.4941,0,32,23.6911,0
500,550,13.4414,36537,2.7469,5.6616,0.2713,5.6551,2.6201,0.4834,0,1.4941,0,32,13.4414,0
600,650,7.6158,22267,9.5019,4.9721,0.8208,4.9038,1.7375,0.4834,0,1.4941,0,32,7.6158,0
700,750,6.5209,21300,19.0579,4.2003,1.3715,3.9701,1.7424,0.4834,0,1.4941,0,32,6.5209,0
800,850,3.6889,21124,34.4015,3.4172,1.9307,2.8195,1.8026,0.4834,0,1.4941,0,32,3.6889,0
900,950,2.0298,22124,51.5028,2.6406,2.0666,1.6437,1.9595,0.4834,0,1.4941,0,32,2.0298,0
1000,1050,1.0714,22626,74.1934,2.3386,2.2501,0.6370,2.1887,0.4834,0,1.4941,0,32,1.0714,0
1100,1150,0.9939,23246,80.0604,2.2537,2.2199,0.3890,3.4015,0.4834,0,1.4941,0,32,0.9939,0
1200,1250,1.1173,23296,104.6567,1.7570,1.6999,-0.4446,4.4022,0.4834,0,1.4941,0,32,1.1173,0
1300,1350,1.3344,22670,141.5100,1.7698,1.1015,-1.3853,4.9417,0.4834,0,1.4941,0,32,1.3344,0
1400,1450,0.6212,18437,134.9138,0.8700,0.6161,-0.6143,8.0747,0.4834,0,1.4941,0,32,0.6212,0
1500,1550,0.1518,14193,161.1338,1.6625,0.5376,-1.5732,7.6727,0.4834,0,1.4941,0,32,0.1518,0
1600,1650,0.2156,13464,181.9236,2.1978,-0.0738,-2.1966,6.7366,0.4834,0,1.4941,0,32,0.2156,0
1700,1750,0.1054,14224,188.9588,2.2383,-0.3486,-2.2110,13.5354,0.4834,0,1.4941,0,32,0.1054,0
1800,1850,0.1264,13492,185.6768,2.0104,-0.1989,-2.0005,12.9413,0.4834,0,1.4941,0,32,0.1264,0
1900,1950,0.1230,13415,193.4424,1.7869,-0.4154,-1.7379,10.4731,0.4834,0,1.4941,0,32,0.1230,0
2000,2050,0.1396,13452,211.8329,1.6274,-0.8584,-1.3826,9.6337,0.4834,0,1.4941,0,32,0.1396,0
2100,2150,0.1002,13560,216.0925,1.5538,-0.9153,-1.2556,1.3587,0.4834,0,1.4941,0,32,0.1002,0
2200,2250,0.0976,13481,201.3079,1.9006,-0.6906,-1.7706,4.9190,0.4834,0,1.4941,0,32,0.0976,0
2300,2350,0.1135,9907,186.9675,1.9993,-0.2425,-1.9845,4.5754,0.4834,0,1.4941,0,32,0.1135,0
2400,2450,0.1168,7828,182.8561,2.0414,-0.1017,-2.0389,12.4097,0.4834,0,1.4941,0,32,0.1168,0
2500,2550,0.0655,7839,173.4251,2.1106,0.2417,-2.0967,9.1440,0.4834,0,1.4941,0,32,0.0655,0
2600,2650,0.0308,7880,167.2610,1.9078,0.4207,-1.8608,2.1501,0.4834,0,1.4941,0,32,0.0308,0
2700,2750,0.0498,7893,160.0745,1.7056,0.5813,-1.6035,0.1357,0.4834,0,1.4941,0,32,0.0498,0
2800,2850,0.0947,7845,151.1550,1.5355,0.7408,-1.3449,9.0321,0.4834,0,1.4941,0,32,0.0947,0
2900,2950,0.0798,7133,151.1449,1.5372,0.7418,-1.3463,17.5750,0.4834,0,1.4941,0,32,0.0798,0
