bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,193.9389,25537,346.1069,4.1318,-0.9921,4.0109,3.7571,0.4834,0,1.4941,0,32,193.9389,0
100,150,68.4621,44018,347.0128,4.0519,-0.9106,3.9482,3.5676,0.4834,0,1.4941,0,32,68.4621,0
200,250,28.2841,43792,351.8188,4.5099,-0.6418,4.4640,2.5031,0.4834,0,1.4941,0,32,28.2841,0
300,350,20.0636,41235,357.1879,4.5972,-0.2255,4.5917,2.4458,0.4834,0,1.4941,0,32,20.0636,0
400,450,16.5732,41591,359.9882,4.5440,-0.0009,4.5440,2.2479,0.4834,0,1.4941,0,32,16.5779,4.487179e-04
500,550,11.2510,35901,4.9799,4.3626,0.3787,4.3462,1.9224,0.4834,0,1.4941,0,32,11.4801,1.207837e-02
600,650,8.6452,21900,8.5106,3.8880,0.5754,3.8451,1.3070,0.4834,0,1.4941,0,32,9.0476,2.602124e-02
700,750,7.9678,21266,15.1057,3.1706,0.8263,3.0610,1.1293,0.4834,0,1.4941,0,32,8.1892,2.348856e-02
800,850,5.4776,20434,26.2745,2.8492,1.2613,2.5548,1.2963,0.4834,0,1.4941,0,32,5.5199,9.638047e-03
900,950,3.1178,20178,40.4580,2.5025,1.6239,1.9041,1.4951,0.4834,0,1.4941,0,32,3.2797,7.154882e-03
1000,1050,1.5950,21352,68.2648,2.2520,2.0919,0.8339,1.8377,0.4834,0,1.4941,0,32,1.7644,1.590909e-02
1100,1150,0.9359,22540,97.0693,2.2675,2.2503,-0.2791,2.2193,0.4834,0,1.4941,0,32,1.0511,1.574074e-02
1200,1250,0.4816,23188,111.7642,2.5057,2.3271,-0.9291,2.8639,0.4834,0,1.4941,0,32,0.4840,4.208754e-04
1300,1350,0.2123,22719,128.6804,2.7960,2.1827,-1.7474,3.5971,0.4834,0,1.4941,0,32,0.2135,1.302083e-04
1400,1450,0.1501,18417,129.2344,3.3227,2.5736,-2.1016,5.4873,0.4834,0,1.4941,0,32,0.1501,0
1500,1550,0.2274,14145,157.5669,3.0448,1.1619,-2.8144,5.0676,0.4834,0,1.4941,0,32,0.2274,0
1600,1650,0.1690,13351,150.3559,3.9384,1.9480,-3.4230,4.3227,0.4834,0,1.4941,0,32,0.1690,0
1700,1750,0.1432,14232,141.4296,3.8777,2.4177,-3.0317,3.9868,0.4834,0,1.4941,0,32,0.1432,0
1800,1850,0.1079,13484,145.3572,4.2346,2.4072,-3.4838,6.2675,0.4834,0,1.4941,0,32,0.1079,0
1900,1950,0.1380,13361,155.3889,3.9400,1.6408,-3.5820,5.2693,0.4834,0,1.4941,0,32,0.1380,0
2000,2050,0.1393,13349,155.0025,3.6822,1.5560,-3.3373,8.3711,0.4834,0,1.4941,0,32,0.1393,0
2100,2150,0.1052,13522,156.0907,3.2491,1.3168,-2.9703,7.2617,0.4834,0,1.4941,0,32,0.1052,0
2200,2250,0.1136,13502,154.0763,2.7822,1.2163,-2.5022,7.0940,0.4834,0,1.4941,0,32,0.1136,0
2300,2350,0.1152,9962,152.5804,2.4605,1.1331,-2.1840,6.6253,0.4834,0,1.4941,0,32,0.1156,9.920635e-05
2400,2450,0.1401,7843,146.5069,2.1795,1.2027,-1.8176,7.2122,0.4834,0,1.4941,0,32,0.1405,1.262626e-04
2500,2550,0.0961,7799,142.1305,2.1070,1.2934,-1.6633,15.9830,0.4834,0,1.4941,0,32,0.0961,0
2600,2650,0.0312,7895,137.3400,2.0445,1.3855,-1.5035,2.9496,0.4834,0,1.4941,0,32,0.0312,0
2700,2750,0.0570,7878,132.2835,1.9958,1.4766,-1.3428,14.6109,0.4834,0,1.4941,0,32,0.0570,0
2800,2850,0.1251,7840,127.0212,1.9607,1.5654,-1.1805,20.5631,0.4834,0,1.4941,0,32,0.1251,0
2900,2950,0.0855,7145,123.3087,1.9443,1.6249,-1.0677,11.5547,0.4834,0,1.4941,0,32,0.0855,0
