bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,43.6591,27023,37.6063,4.0312,2.4600,3.1936,1.4829,0.4834,0,1.4502,0,21,1778.1729,8.822222e-01
100,150,17.8353,46088,30.9153,4.5655,2.3456,3.9169,1.0125,0.4834,0,1.4502,0,21,3067.8865,9.718417e-01
200,250,2.8266,43055,25.2105,4.8457,2.0640,4.3841,1.0061,0.4834,0,1.4502,0,21,3084.8952,9.892063e-01
300,350,1.4595,40416,23.8686,4.6968,1.9005,4.2952,1.1823,0.4834,0,1.4502,0,21,3522.2952,9.936479e-01
400,450,0.2510,40707,22.3758,4.0990,1.5604,3.7903,1.1844,0.4834,0,1.4502,0,21,3841.6885,9.939055e-01
500,550,0.1567,31970,24.2625,3.3924,1.3940,3.0927,0.9669,0.4834,0,1.4502,0,21,3633.4917,9.984091e-01
600,650,0.8234,20574,27.4428,2.4372,1.1232,2.1630,1.0231,0.4834,0,1.4502,0,21,3341.5373,9.959921e-01
700,750,0.7349,21051,38.7982,2.3578,1.4774,1.8376,1.3207,0.4834,0,1.4502,0,21,3531.4659,9.969444e-01
800,850,0.0000,21424,40.9716,2.4811,1.6268,1.8733,1.2961,0.4834,0,1.4502,0,21,3364.3339,9.994048e-01
900,950,0.0695,21914,36.6512,2.4950,1.4894,2.0017,1.2020,0.4834,0,1.4502,0,21,3649.0482,9.998016e-01
1000,1050,0.0000,20798,31.9653,2.3871,1.2637,2.0251,1.0779,0.4834,0,1.4502,0,21,3880.8987,9.999579e-01
1100,1150,0.0000,20403,22.6621,2.2978,0.8853,2.1204,1.0395,0.4834,0,1.4502,0,21,3766.6017,1
1200,1250,0.0000,17723,11.3270,2.2245,0.4369,2.1812,1.0972,0.4834,0,1.4502,0,21,3918.3167,1
1300,1350,0.0000,19092,350.6601,2.2416,-0.3638,2.2119,1.1949,0.4834,0,1.4502,0,21,4046.6179,1
1400,1450,0.0000,12423,330.5162,2.6126,-1.2859,2.2743,1.1476,0.4834,0,1.4502,0,21,3730.7433,1
1500,1550,0.1332,11658,317.9556,2.9704,-1.9893,2.2059,1.1613,0.4834,0,1.4502,0,21,3621.5261,9.996528e-01
1600,1650,0.0000,11963,311.9720,3.1462,-2.3391,2.1041,1.3074,0.4834,0,1.4502,0,21,3894.6477,1
1700,1750,0.0000,12106,305.8567,3.3550,-2.7192,1.9652,1.5105,0.4834,0,1.4502,0,21,4050.0720,1
1800,1850,0.0000,11867,303.9814,3.5638,-2.9552,1.9919,1.8395,0.4834,0,1.4502,0,21,4647.5049,1
1900,1950,0.0000,11221,304.0642,4.1290,-3.4205,2.3127,2.1421,0.4834,0,1.4502,0,21,6697.0859,1
2000,2050,0.0000,11958,302.1674,4.5781,-3.8753,2.4374,2.3737,0.4834,0,1.4502,0,21,9026.9476,1
2100,2150,0.0000,11017,301.3122,4.5748,-3.9085,2.3775,2.5259,0.4834,0,1.4502,0,21,12173.1186,1
2200,2250,0.0000,9415,300.0063,4.6011,-3.9844,2.3010,2.6296,0.4834,0,1.4502,0,21,14934.9590,1
2300,2350,0.0000,7173,297.5228,4.8397,-4.2919,2.2364,2.7865,0.4834,0,1.4502,0,21,15697.8929,1
2400,2450,0.0000,6722,297.3843,4.8287,-4.2876,2.2210,2.7921,0.4834,0,1.4502,0,21,14979.7388,9.996212e-01
2500,2550,0.0000,6695,296.7001,4.8994,-4.3770,2.2014,2.8003,0.4834,0,1.4502,0,21,11605.7489,1
2600,2650,0.0000,6855,294.2028,4.9722,-4.5352,2.0385,2.8141,0.4834,0,1.4502,0,21,7949.9362,1
2700,2750,0.0000,7681,298.2677,4.6681,-4.1114,2.2108,2.6853,0.4834,0,1.4502,0,21,4719.6239,1
2800,2850,0.0000,7335,295.9350,4.6994,-4.2261,2.0553,2.5313,0.4834,0,1.4502,0,21,2820.6974,1
2900,2950,0.0000,7488,294.5899,4.7259,-4.2973,1.9665,2.4030,0.4834,0,1.4502,0,21,1939.1197,1
