bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,145.1298,26821,48.6180,2.2951,1.7221,1.5173,6.3794,0.4834,0,1.4941,0,32,208.5834,2.389205e-01
100,150,42.8315,46425,70.8349,2.7242,2.5732,0.8943,6.4922,0.4834,0,1.4941,0,32,96.7544,4.401786e-01
200,250,18.8501,46237,53.1526,4.8247,3.8609,2.8933,5.8439,0.4834,0,1.4941,0,32,30.4222,3.544444e-01
300,350,11.2197,43810,60.4222,4.8941,4.2564,2.4158,5.2084,0.4834,0,1.4941,0,32,44.7710,2.760779e-01
400,450,8.3274,44169,67.7034,4.6903,4.3396,1.7795,4.7965,0.4834,0,1.4941,0,32,28.1810,1.906197e-01
500,550,4.5433,38319,72.0437,5.1751,4.9231,1.5955,4.0132,0.4834,0,1.4941,0,32,25.3509,1.835317e-01
600,650,0.3652,23857,83.3706,4.6587,4.6276,0.5378,3.1666,0.4834,0,1.4941,0,32,17.0346,1.961601e-01
700,750,0.5105,23742,79.7633,5.1510,5.0690,0.9154,3.2864,0.4834,0,1.4941,0,32,4.1757,1.751225e-01
800,850,0.3298,22775,81.2024,4.5956,4.5415,0.7029,3.2923,0.4834,0,1.4941,0,32,16.1427,1.755471e-01
900,950,0.3129,22715,80.8363,3.7509,3.7030,0.5973,3.0365,0.4834,0,1.4941,0,32,17.3749,1.820707e-01
1000,1050,0.3344,22369,81.5937,3.2476,3.2127,0.4748,3.3800,0.4834,0,1.4941,0,32,15.5474,1.645623e-01
1100,1150,0.3365,22385,78.2075,2.5540,2.5001,0.5220,3.4550,0.4834,0,1.4941,0,32,16.6220,1.536195e-01
1200,1250,0.1591,22150,71.6217,2.1129,2.0051,0.6662,2.8522,0.4834,0,1.4941,0,32,19.4616,1.550505e-01
1300,1350,0.1925,21151,18.4001,1.4912,0.4707,1.4150,3.0110,0.4834,0,1.4941,0,32,13.3944,1.493924e-01
1400,1450,0.1196,16823,333.1417,0.9535,-0.4308,0.8506,3.5118,0.4834,0,1.4941,0,32,7.0789,1.649573e-01
1500,1550,0.1390,12758,239.4582,1.5736,-1.3553,-0.7997,2.7704,0.4834,0,1.4941,0,32,11.1777,2.209722e-01
1600,1650,0.1922,12441,234.6180,2.0912,-1.7049,-1.2108,1.6126,0.4834,0,1.4941,0,32,21.0348,2.282895e-01
1700,1750,0.1331,13204,230.9002,2.0042,-1.5553,-1.2640,1.7706,0.4834,0,1.4941,0,32,28.9970,2.165278e-01
1800,1850,0.1295,12821,223.0606,1.9823,-1.3534,-1.4483,1.0704,0.4834,0,1.4941,0,32,36.5280,1.977339e-01
1900,1950,0.1349,12971,226.7643,2.2011,-1.6036,-1.5077,1.4849,0.4834,0,1.4941,0,32,70.6901,2.006579e-01
2000,2050,0.1287,13071,237.6377,2.8600,-2.4158,-1.5309,1.3429,0.4834,0,1.4941,0,32,54.9358,2.077485e-01
2100,2150,0.1873,13166,227.0438,2.5357,-1.8558,-1.7279,1.2446,0.4834,0,1.4941,0,32,104.7786,2.095029e-01
2200,2250,0.3589,13187,228.7479,2.6779,-2.0133,-1.7658,1.2090,0.4834,0,1.4941,0,32,70.2962,1.982456e-01
2300,2350,0.2139,9677,231.8195,2.9374,-2.3090,-1.8157,1.0078,0.4834,0,1.4941,0,32,147.2565,2.127976e-01
2400,2450,0.3097,7661,236.1434,3.1218,-2.5924,-1.7392,1.0538,0.4834,0,1.4941,0,32,254.9595,2.126263e-01
2500,2550,0.2453,7681,242.3893,3.1917,-2.8282,-1.4792,1.6907,0.4834,0,1.4941,0,32,107.2537,1.655303e-01
2600,2650,0.2107,7678,246.8000,3.5021,-3.2189,-1.3796,0.9039,0.4834,0,1.4941,0,32,106.1831,1.532828e-01
2700,2750,0.1086,7742,248.1444,3.2648,-3.0301,-1.2154,0.8593,0.4834,0,1.4941,0,32,35.6836,1.280303e-01
2800,2850,0.1281,7744,243.0842,2.8677,-2.5571,-1.2982,0.9140,0.4834,0,1.4941,0,32,25.2448,1.209596e-01
2900,2950,0.1418,7111,221.6195,2.1302,-1.4148,-1.5925,1.1228,0.4834,0,1.4941,0,32,20.7862,1.093056e-01
