bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,151.5184,25681,350.6464,3.7822,-0.6147,3.7319,3.7355,0.4834,0,1.4941,0,32,151.5184,0
100,150,59.2885,44224,353.8141,4.1723,-0.4496,4.1480,3.7028,0.4834,0,1.4941,0,32,59.2885,0
200,250,28.7201,44084,356.2191,4.3794,-0.2888,4.3699,2.8441,0.4834,0,1.4941,0,32,28.7201,0
300,350,21.6462,41415,358.5790,4.5654,-0.1132,4.5639,2.6122,0.4834,0,1.4941,0,32,21.6462,0
400,450,15.1387,41526,0.6536,4.4578,0.0508,4.4575,2.2193,0.4834,0,1.4941,0,32,15.1387,0
500,550,10.8857,35738,5.8742,4.3262,0.4428,4.3034,1.9450,0.4834,0,1.4941,0,32,10.8857,0
600,650,13.0005,21638,11.2735,3.9489,0.7720,3.8727,1.4206,0.4834,0,1.4941,0,32,13.0005,0
700,750,7.5814,21136,19.9935,3.2124,1.0984,3.0188,1.1866,0.4834,0,1.4941,0,32,7.5814,0
800,850,5.1657,20190,30.7148,2.8787,1.4703,2.4749,1.3177,0.4834,0,1.4941,0,32,5.2012,5.387205e-03
900,950,2.9795,20260,47.4372,2.5391,1.8701,1.7174,1.3545,0.4834,0,1.4941,0,32,3.2423,2.011785e-02
1000,1050,1.6106,21124,68.9180,2.3899,2.2299,0.8596,1.5257,0.4834,0,1.4941,0,32,1.8511,2.386364e-02
1100,1150,0.8127,22390,88.6620,2.4976,2.4970,0.0583,2.5110,0.4834,0,1.4941,0,32,0.9115,1.376263e-02
1200,1250,0.3877,23089,113.5102,2.6878,2.4647,-1.0722,1.9063,0.4834,0,1.4941,0,32,0.4009,3.493266e-03
1300,1350,0.2048,22646,133.2193,2.6199,1.9092,-1.7941,2.0021,0.4834,0,1.4941,0,32,0.2048,0
1400,1450,0.1721,18421,159.5078,2.7812,0.9736,-2.6052,2.2433,0.4834,0,1.4941,0,32,0.1721,1.068376e-04
1500,1550,0.1680,14205,175.5307,2.9822,0.2324,-2.9731,7.4942,0.4834,0,1.4941,0,32,0.1680,0
1600,1650,0.1554,13413,177.8207,2.6395,0.1004,-2.6376,5.5724,0.4834,0,1.4941,0,32,0.1554,0
1700,1750,0.1375,14182,164.5333,2.5457,0.6789,-2.4535,5.6536,0.4834,0,1.4941,0,32,0.1375,0
1800,1850,0.1127,13509,158.7543,2.6637,0.9653,-2.4827,7.8398,0.4834,0,1.4941,0,32,0.1127,0
1900,1950,0.1110,13418,157.9378,3.0764,1.1555,-2.8511,4.5537,0.4834,0,1.4941,0,32,0.1110,0
2000,2050,0.1506,13419,157.4127,3.0808,1.1833,-2.8445,6.9949,0.4834,0,1.4941,0,32,0.1506,0
2100,2150,0.0959,13499,162.7996,3.0305,0.8962,-2.8950,4.4428,0.4834,0,1.4941,0,32,0.0959,0
2200,2250,0.1143,13557,164.6495,2.6739,0.7078,-2.5785,3.6373,0.4834,0,1.4941,0,32,0.1143,0
2300,2350,0.1259,9963,170.1979,2.9181,0.4968,-2.8755,6.8402,0.4834,0,1.4941,0,32,0.1259,0
2400,2450,0.0996,7844,174.7272,3.5621,0.3274,-3.5470,2.6785,0.4834,0,1.4941,0,32,0.0996,0
2500,2550,0.0682,7857,170.6904,3.9578,0.6403,-3.9057,3.2845,0.4834,0,1.4941,0,32,0.0682,0
2600,2650,0.0308,7899,171.5386,4.0857,0.6012,-4.0413,6.7976,0.4834,0,1.4941,0,32,0.0308,0
2700,2750,0.0673,7889,170.4399,3.9996,0.6643,-3.9441,11.7557,0.4834,0,1.4941,0,32,0.0673,0
2800,2850,0.1008,7822,169.1906,3.8899,0.7295,-3.8209,16.0250,0.4834,0,1.4941,0,32,0.1008,0
2900,2950,0.0719,7121,169.1794,3.8931,0.7309,-3.8238,4.7675,0.4834,0,1.4941,0,32,0.0719,0
