bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,329.8598,26679,59.6313,1.9049,1.6435,0.9630,7.2318,0.4834,0,1.4941,0,32,334.7636,1.114268e-01
100,150,104.1291,46337,60.5009,4.1491,3.6112,2.0431,7.3336,0.4834,0,1.4941,0,32,175.6591,3.908929e-01
200,250,28.6319,46483,53.9704,5.5382,4.4788,3.2576,6.7290,0.4834,0,1.4941,0,32,48.5493,3.390476e-01
300,350,14.0407,43917,54.8340,4.7363,3.8719,2.7279,6.1399,0.4834,0,1.4941,0,32,34.7375,2.591625e-01
400,450,11.5612,44063,66.5610,4.5740,4.1966,1.8194,5.4412,0.4834,0,1.4941,0,32,35.8968,1.812393e-01
500,550,12.3485,38185,69.1460,5.2345,4.8916,1.8634,4.5299,0.4834,0,1.4941,0,32,20.2263,1.609127e-01
600,650,0.6730,23759,75.8633,5.1271,4.9719,1.2522,4.3804,0.4834,0,1.4941,0,32,4.4778,1.783497e-01
700,750,4.8315,23480,81.9061,4.5884,4.5427,0.6460,3.8905,0.4834,0,1.4941,0,32,16.6718,1.599265e-01
800,850,0.6295,22720,79.2653,3.7894,3.7231,0.7058,3.7969,0.4834,0,1.4941,0,32,6.2043,1.458754e-01
900,950,0.8946,22897,79.3358,3.4634,3.4036,0.6409,4.1938,0.4834,0,1.4941,0,32,5.0512,1.274411e-01
1000,1050,0.7658,22705,79.1463,3.2455,3.1875,0.6111,3.4374,0.4834,0,1.4941,0,32,13.3733,1.369949e-01
1100,1150,0.2290,22544,83.1053,3.4190,3.3942,0.4104,2.7656,0.4834,0,1.4941,0,32,15.0651,1.411195e-01
1200,1250,0.2456,22157,70.5399,2.2992,2.1679,0.7660,3.0691,0.4834,0,1.4941,0,32,18.5718,1.300505e-01
1300,1350,0.2157,21497,12.2964,1.7321,0.3689,1.6924,4.6861,0.4834,0,1.4941,0,32,8.5252,1.172309e-01
1400,1450,0.1411,17260,300.1113,0.6889,-0.5959,0.3456,4.9794,0.4834,0,1.4941,0,32,5.2386,1.310363e-01
1500,1550,0.1127,13277,243.9536,1.6896,-1.5180,-0.7419,4.5502,0.4834,0,1.4941,0,32,5.4687,1.540972e-01
1600,1650,0.1948,12626,236.1318,1.8278,-1.5177,-1.0186,3.4795,0.4834,0,1.4941,0,32,11.4719,1.792398e-01
1700,1750,0.1741,13284,221.8019,1.8183,-1.2120,-1.3555,1.7201,0.4834,0,1.4941,0,32,7.4593,1.997222e-01
1800,1850,0.1523,13019,229.0759,2.0253,-1.5303,-1.3267,1.7504,0.4834,0,1.4941,0,32,29.1519,1.866228e-01
1900,1950,0.1480,13120,191.3677,1.7890,-0.3526,-1.7539,2.1856,0.4834,0,1.4941,0,32,51.1959,1.679094e-01
2000,2050,0.2084,13163,198.8471,2.0250,-0.6541,-1.9164,1.2266,0.4834,0,1.4941,0,32,57.5164,1.532164e-01
2100,2150,0.2243,13291,220.4892,2.5417,-1.6503,-1.9330,1.3467,0.4834,0,1.4941,0,32,71.5913,1.667398e-01
2200,2250,0.2947,13292,223.0706,2.6758,-1.8273,-1.9547,1.3251,0.4834,0,1.4941,0,32,38.4944,1.585526e-01
2300,2350,0.2425,9812,221.2208,2.6100,-1.7199,-1.9631,1.3991,0.4834,0,1.4941,0,32,56.6459,1.660714e-01
2400,2450,0.3441,7809,218.3398,2.3823,-1.4778,-1.8685,1.7900,0.4834,0,1.4941,0,32,119.4858,1.593434e-01
2500,2550,0.2418,7748,218.2032,2.3453,-1.4505,-1.8430,1.0198,0.4834,0,1.4941,0,32,76.0771,1.435606e-01
2600,2650,0.1503,7790,215.7514,2.3277,-1.3600,-1.8891,1.1791,0.4834,0,1.4941,0,32,91.8487,1.234848e-01
2700,2750,0.1699,7763,217.7954,2.1439,-1.3139,-1.6941,1.9320,0.4834,0,1.4941,0,32,64.8090,1.058081e-01
2800,2850,0.1863,7754,215.1107,1.9895,-1.1443,-1.6275,1.0051,0.4834,0,1.4941,0,32,29.8020,9.141414e-02
2900,2950,0.1237,7104,188.4781,1.6452,-0.2426,-1.6272,1.7255,0.4834,0,1.4941,0,32,12.4661,8.097222e-02
